student_id,cgpa,coding_score,aptitude_score,projects,internships,year_of_joining,backlogs,package_lpa
STUDENT_0 BioTech,7.42,111,60 %,5,Third & Above,2023,0,22.543788264038575
STUDENT_1 CSE Core,9.61,417,41 %,5,First Internship,2023,0,32.67944702929427
STUDENT_2 Mechanical,8.78,691,97 %,4,None,2023,2,26.273246752118727
STUDENT_3 Mechanical,8.27,315,43 %,4,First Internship,2023,0,29.06688431149226
STUDENT_4 CSE AI-ML,6.59,438,78 %,5,None,2022,0,28.3065263709724
STUDENT_5 Electric,6.59,760,55 %,4,None,2023,0,28.614630322717552
STUDENT_6 ECE,6.22,180,76 %,5,First Internship,2021,0,18.299108779526577
STUDENT_7 CSE AI-ML,9.29,584,51 %,1,Second Internship,2021,0,29.57536196589939
STUDENT_8 CSE Core,8.28,473,45 %,5,Second Internship,2022,0,30.625935341332724
STUDENT_9 ECE,8.69,299,100 %,2,None,2021,0,21.83827981982739
STUDENT_10 ECE,6.08,636,85 %,4,None,2022,1,22.977818311125564
STUDENT_11 CSE Core,9.69,565,66 %,5,Second Internship,2022,1,27.455468518074543
STUDENT_12 Electric,9.16,188,83 %,5,None,2021,0,28.937260240219484
STUDENT_13 CSE Core,6.81,367,67 %,4,None,2023,0,20.6574599178518
STUDENT_14 ECE,6.69,754,86 %,1,Second Internship,2021,1,17.80356318242673
STUDENT_15 CSE AI-ML,6.7,670,100 %,1,None,2021,0,23.019858258401054
STUDENT_16 CSE Core,7.16,588,86 %,4,None,2022,1,25.345773485985788
STUDENT_17 ECE,7.99,637,79 %,0,Third & Above,2021,0,23.000873718867624
STUDENT_18 BioTech,7.64,146,90 %,4,Second Internship,2022,0,22.16766272662406
STUDENT_19 ECE,7.11,387,88 %,4,First Internship,2023,0,19.86026740996602
STUDENT_20 BioTech,8.33,115,58 %,1,First Internship,2023,0,18.89195780069728
STUDENT_21 ECE,6.53,500,95 %,1,Second Internship,2023,0,20.626970153649058
STUDENT_22 Electric,7.11,185,88 %,4,None,2021,0,21.436469788128704
STUDENT_23 BioTech,7.39,349,69 %,4,Second Internship,2022,0,24.224844117811163
STUDENT_24 ECE,7.73,490,46 %,4,First Internship,2023,0,25.98876506416416
STUDENT_25 CSE AI-ML,8.98,434,76 %,1,Third & Above,2022,0,23.15658756435713
STUDENT_26 Mechanical,6.76,728,69 %,4,None,2022,2,20.951754779919625
STUDENT_27 CSE Core,7.95,618,97 %,4,Third & Above,2023,0,27.534610835695077
STUDENT_28 ECE,8.25,236,51 %,3,First Internship,2023,1,23.246579107263884
STUDENT_29 CSE AI-ML,6.18,787,44 %,0,None,2022,0,15.817162303232536
STUDENT_30 ECE,8.31,597,49 %,2,Third & Above,2023,0,24.498314828057843
STUDENT_31 ECE,6.65,576,94 %,0,None,2022,2,11.319487552965551
STUDENT_32 CSE Core,6.25,693,50 %,3,Second Internship,2022,0,24.36822120006882
STUDENT_33 Electric,9.61,322,69 %,2,None,2023,0,25.59428957176625
STUDENT_34 Mechanical,9.67,471,59 %,4,Second Internship,2021,0,33.29438620309886
STUDENT_35 Electric,9.07,501,45 %,3,None,2023,0,31.55228409659559
STUDENT_36 CSE Core,7.16,542,69 %,4,Third & Above,2021,0,24.19383308885904
STUDENT_37 Electric,6.37,589,86 %,1,Second Internship,2022,1,17.131000130067257
STUDENT_38 ECE,8.6,714,84 %,5,None,2022,0,32.23260883384871
STUDENT_39 BioTech,7.67,372,59 %,3,None,2021,0,21.964372503325325
STUDENT_40 Mechanical,6.46,625,48 %,1,None,2022,0,21.926764072075247
STUDENT_41 CSE AI-ML,7.88,258,42 %,3,Third & Above,2021,0,22.36098526247011
STUDENT_42 Mechanical,6.13,251,46 %,3,Second Internship,2021,0,17.134730298798043
STUDENT_43 CSE Core,9.46,719,50 %,1,Second Internship,2022,0,27.050863391466915
STUDENT_44 CSE AI-ML,6.98,287,52 %,2,Third & Above,2021,0,17.834650854518703
STUDENT_45 BioTech,8.52,197,68 %,0,First Internship,2023,0,21.08329365883851
STUDENT_46 BioTech,7.18,230,41 %,4,First Internship,2023,0,26.46311851022734
STUDENT_47 ECE,7.98,270,88 %,3,None,2022,0,23.64963874778908
STUDENT_48 ECE,8.08,282,63 %,4,Third & Above,2022,0,25.202553536106553
STUDENT_49 Electric,6.7,463,86 %,5,Second Internship,2021,0,25.83486953374837
STUDENT_50 Mechanical,9.68,138,90 %,1,Third & Above,2021,1,21.60446805787663
STUDENT_51 ECE,8.95,626,69 %,4,First Internship,2021,0,32.481398007194365
STUDENT_52 CSE AI-ML,9.57,596,50 %,1,None,2021,0,26.36869286290354
STUDENT_53 BioTech,9.4,615,68 %,4,None,2023,0,31.455179854758185
STUDENT_54 ECE,8.27,448,95 %,0,Third & Above,2023,0,22.325292814354157
STUDENT_55 Electric,9.5,496,72 %,0,First Internship,2022,0,21.68462508689853
STUDENT_56 CSE Core,6.34,260,88 %,0,None,2021,0,17.705216474840913
STUDENT_57 BioTech,6.74,115,97 %,0,Second Internship,2021,0,18.099663782454456
STUDENT_58 ECE,6.17,592,50 %,0,None,2022,0,20.590064209678914
STUDENT_59 ECE,7.24,525,87 %,0,None,2021,0,17.238812176770892
STUDENT_60 Electric,7.48,207,65 %,1,None,2021,0,14.589999089162253
STUDENT_61 ECE,7.03,549,57 %,3,First Internship,2021,0,25.467437347035865
STUDENT_62 ECE,9.15,410,90 %,4,First Internship,2021,0,26.879621102075827
STUDENT_63 CSE Core,7.36,269,77 %,0,None,2021,2,11.984266708245972
STUDENT_64 BioTech,7.07,645,83 %,1,First Internship,2022,1,22.160297440015096
STUDENT_65 Electric,8.06,513,89 %,1,First Internship,2021,1,18.43608964720318
STUDENT_66 Mechanical,6.54,350,57 %,1,None,2022,1,14.324890687182078
STUDENT_67 ECE,9.05,240,87 %,3,None,2021,1,22.553445945176634
STUDENT_68 Mechanical,6.28,373,40 %,4,None,2023,0,19.694980720035538
STUDENT_69 ECE,9.75,515,65 %,3,First Internship,2023,0,27.634287607988245
STUDENT_70 CSE AI-ML,8.93,707,76 %,2,None,2023,0,27.979715007502538
STUDENT_71 ECE,6.76,138,50 %,1,None,2023,0,15.799090262364496
STUDENT_72 ECE,6.02,128,49 %,2,First Internship,2022,0,17.53681550759845
STUDENT_73 Electric,9.1,576,71 %,5,Third & Above,2022,0,36.991959228878535
STUDENT_74 CSE Core,8.69,417,88 %,0,Second Internship,2021,0,21.748276678836245
STUDENT_75 BioTech,8.77,344,61 %,0,Second Internship,2023,0,19.296576107923983
STUDENT_76 CSE Core,8.93,796,52 %,3,Second Internship,2022,1,30.15648070951513
STUDENT_77 CSE Core,6.28,371,50 %,4,None,2021,0,19.092363049359555
STUDENT_78 CSE Core,7.36,539,66 %,2,First Internship,2021,0,20.332183657941783
STUDENT_79 BioTech,6.44,338,74 %,4,None,2022,0,21.069793122704553
STUDENT_80 CSE Core,9.28,476,59 %,3,First Internship,2023,0,27.25422655896075
STUDENT_81 CSE AI-ML,8.37,365,77 %,0,First Internship,2021,1,16.15185452696558
STUDENT_82 ECE,7.26,458,48 %,4,Second Internship,2023,0,25.036975351153956
STUDENT_83 Mechanical,6.24,439,69 %,4,None,2023,0,23.419483805492693
STUDENT_84 Electric,7.18,488,59 %,0,Third & Above,2023,0,21.377919070550274
STUDENT_85 Electric,7.24,676,84 %,2,Second Internship,2021,0,24.422376547687566
STUDENT_86 Electric,8.77,788,50 %,0,Second Internship,2023,0,24.296107504609797
STUDENT_87 CSE AI-ML,8.42,102,44 %,4,Second Internship,2021,0,25.889290772878823
STUDENT_88 Mechanical,9.37,528,47 %,2,Third & Above,2023,0,25.38456904853974
STUDENT_89 BioTech,7.79,241,57 %,2,Second Internship,2021,0,17.724794508625354
STUDENT_90 Electric,6.45,475,51 %,0,First Internship,2023,0,20.061912035809083
STUDENT_91 CSE Core,8.71,769,75 %,4,None,2022,1,30.393706489621945
STUDENT_92 CSE Core,8.89,423,76 %,3,First Internship,2023,0,24.92540321559179
STUDENT_93 Mechanical,8.13,245,80 %,4,First Internship,2023,1,20.91180229235815
STUDENT_94 CSE Core,8.93,392,41 %,1,None,2021,0,21.44614490934014
STUDENT_95 CSE AI-ML,7.88,764,63 %,5,First Internship,2021,0,31.553248435130268
STUDENT_96 CSE AI-ML,7.99,531,76 %,3,First Internship,2023,0,29.254098582736162
STUDENT_97 CSE AI-ML,7.62,684,81 %,2,None,2022,0,26.485763597190243
STUDENT_98 CSE Core,6.1,498,92 %,3,None,2022,0,23.751449285166064
STUDENT_99 CSE AI-ML,6.41,443,64 %,2,Second Internship,2021,0,21.889456663382024
STUDENT_100 CSE Core,6.12,239,46 %,2,Third & Above,2022,0,17.629761702881815
STUDENT_101 CSE AI-ML,8.42,286,51 %,3,Second Internship,2023,1,23.36668087582263
STUDENT_102 ECE,7.19,160,73 %,2,Second Internship,2021,0,20.4700611258256
STUDENT_103 Mechanical,7.93,479,87 %,2,Third & Above,2023,0,26.52889143030627
STUDENT_104 CSE AI-ML,9.45,539,59 %,1,First Internship,2021,0,24.870902117676486
STUDENT_105 Mechanical,6.95,418,53 %,4,First Internship,2021,0,20.603776720909224
STUDENT_106 CSE Core,7.56,401,76 %,4,Third & Above,2021,0,27.220502029746154
STUDENT_107 Mechanical,8.87,443,96 %,5,Second Internship,2021,0,30.369539041212114
STUDENT_108 Mechanical,6.87,110,47 %,5,Third & Above,2022,0,21.747907799357527
STUDENT_109 Electric,6.29,161,84 %,1,Third & Above,2023,0,15.209694375385016
STUDENT_110 CSE AI-ML,7.1,325,48 %,5,Third & Above,2023,0,30.05937265180423
STUDENT_111 Electric,6.61,252,63 %,3,First Internship,2023,0,18.95561069493146
STUDENT_112 ECE,9.53,663,43 %,0,Second Internship,2021,1,20.98339338634733
STUDENT_113 ECE,9.07,670,40 %,0,Second Internship,2022,1,22.010568466986705
STUDENT_114 CSE Core,8.41,683,95 %,0,None,2023,0,26.01098175594592
STUDENT_115 Mechanical,9.31,759,98 %,1,First Internship,2022,0,32.26680397305846
STUDENT_116 CSE Core,9.05,674,89 %,1,None,2021,0,27.654729926779147
STUDENT_117 CSE Core,6.71,409,85 %,2,Second Internship,2023,0,17.969182512041137
STUDENT_118 BioTech,9.39,342,59 %,0,Second Internship,2022,0,26.1417285414356
STUDENT_119 Mechanical,8.05,592,44 %,3,Third & Above,2021,0,26.48106260184581
STUDENT_120 CSE AI-ML,9.07,465,57 %,5,None,2022,0,28.61458113621006
STUDENT_121 CSE AI-ML,9.41,429,70 %,3,Third & Above,2023,0,25.45121508580129
STUDENT_122 BioTech,7.21,206,45 %,5,Third & Above,2023,0,25.652657438670914
STUDENT_123 CSE Core,6.42,325,77 %,0,None,2021,1,13.567658772372827
STUDENT_124 Electric,6.87,317,86 %,0,None,2021,0,17.6001507538917
STUDENT_125 BioTech,7.62,605,89 %,0,Third & Above,2021,0,23.86300623814386
STUDENT_126 CSE Core,9.11,358,99 %,1,Second Internship,2022,1,18.695690816980708
STUDENT_127 CSE AI-ML,9.27,616,62 %,5,None,2022,2,28.9323092565473
STUDENT_128 CSE Core,6.03,153,100 %,1,Second Internship,2022,0,14.05168535441262
STUDENT_129 BioTech,7.94,146,71 %,1,None,2021,0,23.168014747824714
STUDENT_130 CSE Core,7.59,788,74 %,4,First Internship,2023,0,30.257478031986278
STUDENT_131 BioTech,6.84,620,76 %,3,None,2023,1,19.539522940447245
STUDENT_132 Electric,6.46,198,70 %,3,Third & Above,2022,1,12.34916383335904
STUDENT_133 Mechanical,7.28,119,96 %,2,Second Internship,2022,0,20.367849444558022
STUDENT_134 ECE,9.58,672,45 %,1,Third & Above,2023,0,26.63163944801963
STUDENT_135 Mechanical,7.23,589,49 %,5,Third & Above,2023,0,27.53886861095633
STUDENT_136 BioTech,7.97,518,78 %,4,None,2022,0,28.652392018348213
STUDENT_137 BioTech,8.67,789,50 %,4,Second Internship,2022,0,33.250827652501314
STUDENT_138 CSE Core,7.38,161,85 %,3,First Internship,2023,1,20.317420681338582
STUDENT_139 BioTech,9.69,244,80 %,1,Second Internship,2021,0,20.97031738323413
STUDENT_140 BioTech,9.66,315,55 %,2,None,2022,1,25.321789499249178
STUDENT_141 Mechanical,6.96,102,46 %,1,First Internship,2023,1,12.2819093276637
STUDENT_142 Electric,7.89,259,46 %,0,Third & Above,2023,0,13.857500130503544
STUDENT_143 CSE AI-ML,7.14,219,44 %,1,First Internship,2023,0,15.613119306279907
STUDENT_144 ECE,7.08,188,69 %,0,None,2023,0,16.47605018426513
STUDENT_145 Mechanical,6.14,428,71 %,0,None,2021,0,14.60237150783772
STUDENT_146 Mechanical,8.32,679,70 %,2,None,2023,0,26.253911061647912
STUDENT_147 CSE AI-ML,7.91,456,100 %,5,Second Internship,2022,0,28.556504975058356
STUDENT_148 Mechanical,6.2,709,78 %,3,First Internship,2021,0,23.62722919378143
STUDENT_149 Electric,7.06,366,88 %,1,Third & Above,2023,0,18.29129132428657
STUDENT_150 CSE Core,9.45,716,46 %,0,None,2021,0,23.558607874023547
STUDENT_151 Electric,6.91,422,59 %,1,Second Internship,2022,0,19.583887616430662
STUDENT_152 CSE AI-ML,6.55,734,82 %,5,First Internship,2023,0,23.810085224830527
STUDENT_153 CSE AI-ML,7.86,640,95 %,3,None,2022,0,25.24800391656116
STUDENT_154 Mechanical,9.75,748,58 %,5,None,2023,0,32.624431781878485
STUDENT_155 Mechanical,6.92,294,64 %,3,Second Internship,2023,0,20.80124629698217
STUDENT_156 CSE AI-ML,8.55,431,61 %,4,Second Internship,2023,0,26.98334040138146
STUDENT_157 Mechanical,8.89,269,90 %,3,First Internship,2023,0,26.889913348867495
STUDENT_158 BioTech,6.9,620,52 %,2,None,2023,0,26.1669545544992
STUDENT_159 CSE AI-ML,8.77,562,45 %,5,Third & Above,2021,0,28.424442319526058
STUDENT_160 Electric,7.4,139,61 %,0,None,2023,1,17.17566525054006
STUDENT_161 CSE Core,8.4,636,49 %,4,First Internship,2023,0,27.601408800957138
STUDENT_162 ECE,8.41,360,55 %,2,Second Internship,2021,0,23.76505356584618
STUDENT_163 CSE AI-ML,8.04,494,100 %,1,Second Internship,2021,0,23.541725978296636
STUDENT_164 ECE,6.34,325,48 %,5,Second Internship,2021,0,28.31916550516501
STUDENT_165 BioTech,9.17,223,96 %,0,None,2021,0,19.485435324474672
STUDENT_166 Electric,7.22,137,47 %,3,None,2021,0,16.71652397404389
STUDENT_167 BioTech,6.71,427,60 %,0,First Internship,2021,0,20.67075894038596
STUDENT_168 Electric,6.15,350,100 %,1,First Internship,2023,0,15.633252882409131
STUDENT_169 ECE,8.25,275,58 %,4,Third & Above,2023,0,24.526822838848815
STUDENT_170 CSE AI-ML,8.57,701,42 %,4,First Internship,2022,0,27.914500692147648
STUDENT_171 BioTech,6.06,553,43 %,5,Third & Above,2023,0,24.43259245390216
STUDENT_172 Electric,7.95,136,64 %,4,Second Internship,2023,2,15.579216927589119
STUDENT_173 Mechanical,6.86,415,63 %,5,Second Internship,2021,0,26.722883632989543
STUDENT_174 CSE AI-ML,8.45,787,56 %,5,Third & Above,2021,0,32.431583259443954
STUDENT_175 ECE,6.66,692,40 %,5,Third & Above,2023,0,26.377889678770643
STUDENT_176 BioTech,8.63,213,64 %,3,Third & Above,2022,0,25.881743953317855
STUDENT_177 BioTech,7.47,139,85 %,2,Second Internship,2021,0,19.839993501349195
STUDENT_178 CSE AI-ML,9.56,400,61 %,5,Second Internship,2023,0,26.927903499111892
STUDENT_179 CSE AI-ML,6.52,323,86 %,5,Second Internship,2023,0,25.609406628168603
STUDENT_180 Mechanical,7.3,417,59 %,2,None,2022,0,22.139735767705268
STUDENT_181 CSE Core,6.43,448,48 %,0,Third & Above,2022,0,20.121464975183084
STUDENT_182 Mechanical,9.51,214,97 %,5,None,2021,0,28.90783485268529
STUDENT_183 BioTech,9.33,797,99 %,3,Third & Above,2022,1,26.546581298864808
STUDENT_184 CSE Core,6.98,422,70 %,4,None,2023,0,23.771409333396324
STUDENT_185 Mechanical,8.51,667,75 %,4,None,2023,0,31.29783866176144
STUDENT_186 CSE AI-ML,9.11,139,73 %,1,Third & Above,2022,0,19.568525880598273
STUDENT_187 CSE Core,8.11,139,96 %,1,First Internship,2022,0,18.229406425784884
STUDENT_188 CSE AI-ML,8.01,388,42 %,4,First Internship,2022,0,25.456622840001863
STUDENT_189 Electric,6.92,361,71 %,4,Second Internship,2022,0,21.151256779568254
STUDENT_190 ECE,6.35,315,84 %,3,First Internship,2021,0,18.837353150742853
STUDENT_191 BioTech,9.41,246,70 %,2,First Internship,2022,0,24.62510038360838
STUDENT_192 Electric,9.42,435,63 %,1,None,2021,0,27.094955495306014
STUDENT_193 BioTech,8.41,267,82 %,2,First Internship,2023,0,23.124293969420954
STUDENT_194 CSE Core,7.29,191,93 %,3,Second Internship,2022,1,17.898277481261957
STUDENT_195 ECE,7.33,452,49 %,4,Second Internship,2021,0,23.51745845209538
STUDENT_196 Electric,8.76,670,96 %,5,None,2022,0,33.910320823440465
STUDENT_197 ECE,9.41,670,59 %,2,Second Internship,2023,0,29.387010999893686
STUDENT_198 ECE,9.37,780,74 %,4,First Internship,2023,0,31.12654047296152
STUDENT_199 Electric,8.96,462,96 %,4,None,2023,0,30.337296917369805
STUDENT_200 Electric,8.44,656,88 %,0,Second Internship,2022,0,24.55915412302093
STUDENT_201 CSE AI-ML,6.32,444,46 %,2,Third & Above,2022,0,18.45293930126753
STUDENT_202 CSE Core,6.61,792,48 %,5,First Internship,2021,0,28.4372434874716
STUDENT_203 CSE Core,9.41,269,57 %,2,Third & Above,2023,0,23.52445454351413
STUDENT_204 Mechanical,8.3,455,92 %,4,None,2022,0,32.41707588006321
STUDENT_205 CSE Core,6.03,290,73 %,5,Third & Above,2023,0,23.52348976625132
STUDENT_206 CSE AI-ML,6.39,766,83 %,3,None,2023,0,25.313524109696477
STUDENT_207 CSE AI-ML,8.52,521,59 %,0,None,2021,0,23.195326112153428
STUDENT_208 BioTech,6.02,799,43 %,4,Third & Above,2021,0,28.788325176395
STUDENT_209 Mechanical,6.61,106,58 %,1,First Internship,2021,1,12.61323971112307
STUDENT_210 Mechanical,8.09,232,70 %,1,None,2021,1,15.820181404268487
STUDENT_211 CSE AI-ML,8.63,656,54 %,0,Second Internship,2023,1,22.508566456194835
STUDENT_212 CSE Core,8.48,130,70 %,3,First Internship,2021,0,22.41011086799738
STUDENT_213 CSE AI-ML,6.85,634,71 %,4,Second Internship,2021,0,23.90020934183899
STUDENT_214 BioTech,8.71,525,85 %,2,None,2021,0,23.140627136487886
STUDENT_215 Mechanical,6.9,493,45 %,0,Second Internship,2021,0,21.788593101679066
STUDENT_216 CSE AI-ML,7.24,771,41 %,3,Second Internship,2023,0,26.95328913383857
STUDENT_217 Mechanical,8.84,462,86 %,2,None,2021,1,21.1208652320152
STUDENT_218 Mechanical,8.47,536,45 %,1,None,2023,1,20.331330177915873
STUDENT_219 Electric,9.23,769,49 %,1,None,2022,0,29.264889436016706
STUDENT_220 CSE Core,8.5,650,82 %,2,Third & Above,2023,0,25.91318896831591
STUDENT_221 BioTech,8.16,181,100 %,0,Second Internship,2023,0,15.231160541645163
STUDENT_222 BioTech,6.36,455,79 %,1,None,2021,1,16.42168170429585
STUDENT_223 BioTech,7.4,357,97 %,4,First Internship,2022,1,23.786695635147126
STUDENT_224 Electric,7.01,688,83 %,5,None,2022,0,30.6829286359445
STUDENT_225 BioTech,6.93,623,79 %,2,First Internship,2022,0,21.97134012372551
STUDENT_226 CSE AI-ML,9.7,394,58 %,2,Third & Above,2022,1,25.878345312916757
STUDENT_227 ECE,7.49,323,89 %,1,None,2023,0,20.135899947343248
STUDENT_228 BioTech,9.39,624,85 %,0,Third & Above,2022,0,27.502294687757455
STUDENT_229 CSE AI-ML,8.4,145,62 %,4,Second Internship,2023,2,19.397374060005106
STUDENT_230 Mechanical,9.02,766,88 %,0,None,2023,0,22.65680631473466
STUDENT_231 BioTech,7.91,212,53 %,3,First Internship,2023,0,25.933477875016695
STUDENT_232 CSE AI-ML,8.19,332,78 %,3,None,2022,0,24.303567702397906
STUDENT_233 ECE,7.87,116,55 %,5,Second Internship,2021,0,25.553587647827634
STUDENT_234 CSE AI-ML,6.74,459,89 %,1,None,2021,1,13.881910743056313
STUDENT_235 CSE AI-ML,8.75,322,82 %,1,First Internship,2022,0,23.230653000156128
STUDENT_236 BioTech,7.07,799,58 %,1,First Internship,2021,2,19.835855465485324
STUDENT_237 Mechanical,6.09,547,98 %,5,None,2021,0,29.02064067319681
STUDENT_238 Mechanical,8.45,464,61 %,3,None,2023,0,28.840799589590564
STUDENT_239 CSE Core,6.67,774,44 %,0,None,2023,0,22.188449407892076
STUDENT_240 ECE,9.57,425,40 %,5,None,2022,0,27.80124529330323
STUDENT_241 Mechanical,9.62,566,44 %,5,Third & Above,2022,0,32.66454558099484
STUDENT_242 BioTech,9.48,513,61 %,0,None,2021,0,22.90498086957414
STUDENT_243 BioTech,7.41,554,89 %,1,First Internship,2023,0,22.329955749632493
STUDENT_244 Mechanical,6.06,685,82 %,4,Second Internship,2022,0,22.5373483344098
STUDENT_245 CSE Core,9.53,332,94 %,0,First Internship,2022,0,21.959666184416196
STUDENT_246 Mechanical,7.63,323,100 %,3,Third & Above,2022,0,21.95563383238786
STUDENT_247 BioTech,9.67,511,87 %,2,None,2022,0,26.353667288061505
STUDENT_248 Mechanical,9.66,671,92 %,2,First Internship,2022,0,27.953527628017692
STUDENT_249 Mechanical,9.24,434,83 %,5,Second Internship,2022,0,30.04829056722351
STUDENT_250 Electric,7.12,321,50 %,2,Third & Above,2021,0,21.022389518096045
STUDENT_251 Electric,7.46,136,42 %,4,First Internship,2023,0,17.2830128242571
