student_id,cgpa,coding_score,aptitude_score,projects,internships,year_of_joining,backlogs,package_lpa
STUDENT_252 CSE Core,9.23,377,58 %,1,Second Internship,2023,0,18.977134287324272
STUDENT_253 Mechanical,7.2,295,100 %,3,None,2022,1,18.172617320156252
STUDENT_254 Mechanical,6.64,583,70 %,4,Second Internship,2023,0,24.71446191058877
STUDENT_255 BioTech,8.12,341,87 %,3,None,2023,0,24.52822243320788
STUDENT_256 CSE AI-ML,9.56,423,69 %,3,Second Internship,2023,0,26.394655290287552
STUDENT_257 CSE AI-ML,8.64,291,97 %,1,None,2022,0,21.708930388045363
STUDENT_258 CSE AI-ML,8.17,116,53 %,5,Third & Above,2022,0,25.25304641003611
STUDENT_259 ECE,6.37,623,92 %,2,None,2023,0,20.500883806269055
STUDENT_260 BioTech,8.34,500,60 %,1,First Internship,2023,0,25.2069116434822
STUDENT_261 Mechanical,9.76,121,48 %,4,None,2022,1,24.08397262291012
STUDENT_262 Mechanical,6.53,573,71 %,5,First Internship,2021,0,27.38392219092658
STUDENT_263 CSE AI-ML,7.97,219,90 %,4,None,2023,0,24.267691462567704
STUDENT_264 Electric,9.33,309,60 %,5,First Internship,2021,0,33.45734620612344
STUDENT_265 CSE Core,8.81,405,71 %,4,Third & Above,2023,0,28.86279413823531
STUDENT_266 Mechanical,8.65,369,90 %,1,Third & Above,2021,0,21.51401336758555
STUDENT_267 CSE AI-ML,8.67,786,91 %,5,Second Internship,2021,0,34.3419337687368
STUDENT_268 BioTech,7.37,384,67 %,5,Third & Above,2021,0,22.804790165086654
STUDENT_269 Electric,7.12,775,90 %,3,Second Internship,2022,1,23.72920052533421
STUDENT_270 ECE,9.08,326,90 %,3,None,2021,0,26.55832058018398
STUDENT_271 CSE Core,9.08,480,85 %,0,Second Internship,2021,1,20.222041524157397
STUDENT_272 CSE AI-ML,9.29,559,54 %,4,Second Internship,2021,0,29.502442258322223
STUDENT_273 Mechanical,9.47,106,81 %,3,Third & Above,2023,0,22.47545328632597
STUDENT_274 CSE Core,7.94,128,78 %,0,Second Internship,2021,0,15.581305975898076
STUDENT_275 ECE,7.91,132,86 %,3,First Internship,2023,1,18.844149832494768
STUDENT_276 CSE AI-ML,9.03,745,59 %,4,Third & Above,2021,0,29.28296153514401
STUDENT_277 ECE,8.47,178,55 %,5,Second Internship,2021,0,29.760335231294547
STUDENT_278 CSE AI-ML,8.67,558,90 %,2,First Internship,2022,0,20.63820464131259
STUDENT_279 Mechanical,9.02,669,51 %,4,Second Internship,2023,0,30.083124264910793
STUDENT_280 BioTech,9.38,637,56 %,1,Third & Above,2021,0,26.8507792782154
STUDENT_281 CSE AI-ML,7.28,581,81 %,3,Second Internship,2023,0,25.88484185566658
STUDENT_282 ECE,7.43,529,84 %,3,First Internship,2023,0,22.818150545475145
STUDENT_283 CSE Core,6.36,384,80 %,5,First Internship,2022,0,26.328589587776428
STUDENT_284 CSE AI-ML,8.2,615,90 %,1,None,2022,0,21.26233791237415
STUDENT_285 ECE,6.14,198,50 %,5,Third & Above,2022,0,20.62774282278486
STUDENT_286 CSE AI-ML,7.77,496,54 %,1,First Internship,2022,0,23.241495110558848
STUDENT_287 ECE,8.06,588,50 %,2,None,2022,1,24.080377129585504
STUDENT_288 BioTech,7.09,138,70 %,3,Second Internship,2022,0,17.251997407237802
STUDENT_289 ECE,8.25,370,85 %,3,Second Internship,2022,0,29.990073580830316
STUDENT_290 Mechanical,6.12,256,68 %,2,First Internship,2022,0,16.005016873665582
STUDENT_291 Mechanical,6.14,174,60 %,0,Second Internship,2021,0,11.395635044944434
STUDENT_292 BioTech,9.13,229,79 %,5,First Internship,2023,0,29.055429783546515
STUDENT_293 Electric,7.37,786,45 %,2,Third & Above,2022,1,21.903413092837088
STUDENT_294 CSE Core,6.48,183,57 %,5,Second Internship,2022,0,21.29789537492051
STUDENT_295 Electric,7.98,121,75 %,4,First Internship,2023,0,24.36128811513944
STUDENT_296 CSE Core,8.93,558,67 %,3,Third & Above,2021,0,24.88540861914438
STUDENT_297 BioTech,6.82,638,90 %,5,Second Internship,2023,0,24.115731200050597
STUDENT_298 CSE Core,8.37,481,94 %,1,Second Internship,2023,0,21.85515326971354
STUDENT_299 BioTech,6.32,539,66 %,5,Third & Above,2022,1,24.685803478906653
STUDENT_300 CSE AI-ML,6.2,703,63 %,4,Third & Above,2023,0,24.321889413174432
STUDENT_301 Electric,8.02,120,58 %,3,None,2023,0,24.938313369057227
STUDENT_302 CSE AI-ML,8.05,402,64 %,2,None,2022,0,25.522029522343782
STUDENT_303 CSE Core,8.42,183,41 %,4,None,2022,0,25.235892369014973
STUDENT_304 Mechanical,8.76,758,99 %,3,None,2022,0,30.279447718749516
STUDENT_305 Mechanical,9.71,552,51 %,5,Third & Above,2022,0,33.00400525003371
STUDENT_306 Electric,7.96,486,47 %,0,None,2023,0,21.0994354573642
STUDENT_307 CSE Core,7.23,606,41 %,0,None,2023,0,19.787516605043642
STUDENT_308 CSE AI-ML,9.02,356,54 %,1,Second Internship,2021,0,22.599624333585673
STUDENT_309 Electric,7.03,669,93 %,3,Third & Above,2021,1,20.110079686814835
STUDENT_310 Mechanical,7.67,626,64 %,0,Third & Above,2023,0,17.179914421419642
STUDENT_311 CSE Core,6.3,261,40 %,2,None,2021,0,20.418141218564102
STUDENT_312 BioTech,6.1,262,46 %,3,First Internship,2023,0,19.634516873570597
STUDENT_313 CSE AI-ML,9.66,623,84 %,2,Third & Above,2021,0,28.562422711243574
STUDENT_314 CSE AI-ML,9.18,370,62 %,2,None,2022,0,25.856898245715758
STUDENT_315 Mechanical,8.64,591,80 %,0,Second Internship,2021,0,21.533205090412704
STUDENT_316 ECE,7.55,307,47 %,3,First Internship,2022,0,20.667875573231132
STUDENT_317 Electric,6.66,638,44 %,5,First Internship,2022,0,26.632630612643695
STUDENT_318 CSE Core,6.59,683,65 %,4,None,2022,0,28.746196963527623
STUDENT_319 BioTech,6.95,159,87 %,0,Second Internship,2022,0,13.152517943013748
STUDENT_320 Mechanical,8.09,529,91 %,0,None,2021,1,13.215869286383667
STUDENT_321 BioTech,8.72,756,87 %,5,First Internship,2023,0,31.457197816362495
STUDENT_322 CSE AI-ML,8.51,704,72 %,3,None,2022,0,30.845399832470363
STUDENT_323 Mechanical,7.06,408,76 %,3,Second Internship,2021,0,19.23491195129129
STUDENT_324 BioTech,9.63,619,92 %,2,First Internship,2022,0,26.08943279235426
STUDENT_325 Electric,8.8,690,79 %,5,None,2021,0,32.527093481156335
STUDENT_326 Mechanical,8.11,126,72 %,5,Second Internship,2021,1,27.11981407095067
STUDENT_327 CSE Core,8.32,785,48 %,3,None,2021,1,23.27357666294761
STUDENT_328 BioTech,7.59,661,90 %,2,First Internship,2023,0,21.996131817064082
STUDENT_329 ECE,6.94,298,86 %,0,Second Internship,2021,1,14.53739673767837
STUDENT_330 Electric,7.35,486,44 %,1,None,2021,2,17.469348879987407
STUDENT_331 BioTech,8.88,448,91 %,4,Third & Above,2023,1,23.991802575348583
STUDENT_332 ECE,6.05,792,80 %,0,Third & Above,2023,1,13.777211687755662
STUDENT_333 ECE,6.44,635,45 %,3,None,2021,0,24.597498441772693
STUDENT_334 BioTech,6.17,477,61 %,4,None,2023,0,24.339682794605945
STUDENT_335 ECE,6.15,657,85 %,1,Second Internship,2022,0,23.9273102530765
STUDENT_336 ECE,9.25,626,82 %,1,First Internship,2022,0,27.573894224648555
STUDENT_337 Mechanical,8.67,252,76 %,2,Second Internship,2023,2,18.51613215274476
STUDENT_338 BioTech,7.8,305,40 %,4,Third & Above,2023,0,24.125709712264186
STUDENT_339 CSE Core,6.37,554,90 %,2,None,2021,0,26.163008684338937
STUDENT_340 CSE AI-ML,7.87,372,62 %,0,None,2023,1,15.663715978823062
STUDENT_341 ECE,7.8,335,51 %,5,First Internship,2021,1,22.22615575717646
STUDENT_342 CSE Core,6.66,620,60 %,5,First Internship,2022,2,24.639029837037214
STUDENT_343 CSE AI-ML,7.65,777,77 %,5,None,2023,0,27.62152544220918
STUDENT_344 CSE Core,7.51,600,51 %,4,Second Internship,2021,0,23.32518323094417
STUDENT_345 Mechanical,8.34,216,41 %,5,None,2021,0,26.57911384919697
STUDENT_346 CSE Core,8.41,485,50 %,0,Third & Above,2022,0,21.66652695344861
STUDENT_347 CSE AI-ML,6.17,443,87 %,2,Third & Above,2023,0,19.314224036898676
STUDENT_348 BioTech,7.42,683,92 %,4,First Internship,2022,0,29.657859514243306
STUDENT_349 Electric,8.38,494,84 %,2,Second Internship,2021,0,22.883587635422863
STUDENT_350 CSE AI-ML,7.91,163,49 %,4,None,2021,0,23.57833425124935
STUDENT_351 BioTech,9.25,171,64 %,2,Second Internship,2023,0,22.489788094723625
STUDENT_352 BioTech,8.5,373,76 %,1,Second Internship,2021,0,20.4475629997865
STUDENT_353 ECE,6.62,419,95 %,2,First Internship,2023,0,20.306319832078632
STUDENT_354 Mechanical,6.27,437,49 %,5,None,2022,0,26.115191606590205
STUDENT_355 ECE,8.44,465,41 %,1,Third & Above,2023,0,27.271136240861004
STUDENT_356 CSE Core,6.1,594,95 %,2,Third & Above,2023,0,22.29883796579794
STUDENT_357 ECE,8.23,706,62 %,4,Second Internship,2021,0,24.498329997197096
STUDENT_358 BioTech,9.57,265,90 %,4,First Internship,2021,0,27.7137198291167
STUDENT_359 CSE AI-ML,8.19,643,58 %,4,Third & Above,2023,1,25.909605581805664
STUDENT_360 Mechanical,7.48,110,47 %,3,Third & Above,2021,0,22.4324180191599
STUDENT_361 BioTech,8.44,400,90 %,0,Second Internship,2021,0,21.249620604979476
STUDENT_362 ECE,7.74,201,56 %,4,Third & Above,2021,0,25.996177834604154
STUDENT_363 CSE Core,8.07,524,51 %,1,Third & Above,2023,1,20.663341231230547
STUDENT_364 Mechanical,9.58,491,52 %,4,First Internship,2021,0,33.18759613899578
STUDENT_365 Mechanical,7.47,313,61 %,3,First Internship,2023,0,21.692508159903415
STUDENT_366 CSE AI-ML,9.65,790,72 %,5,Second Internship,2021,2,28.98868693459339
STUDENT_367 ECE,9.44,187,97 %,1,Third & Above,2022,0,23.903283070779793
STUDENT_368 Mechanical,6.74,652,40 %,3,None,2021,0,23.355611859413113
STUDENT_369 CSE Core,6.26,500,69 %,5,First Internship,2021,0,23.439974395837847
STUDENT_370 CSE Core,6.38,687,62 %,1,Second Internship,2023,0,19.87129580062663
STUDENT_371 Electric,6.07,145,90 %,2,None,2023,0,15.091568765822155
STUDENT_372 ECE,6.36,771,89 %,0,First Internship,2021,0,21.475123841750655
STUDENT_373 CSE Core,8.6,562,100 %,0,None,2022,1,16.15038394073089
STUDENT_374 BioTech,6.27,691,88 %,3,Second Internship,2021,1,17.838059947364187
STUDENT_375 CSE AI-ML,7.21,409,70 %,5,Second Internship,2021,0,29.735492984714522
STUDENT_376 Mechanical,9.21,185,43 %,0,First Internship,2022,0,18.81980655805165
STUDENT_377 Mechanical,6.09,191,92 %,5,Third & Above,2023,0,21.990029702343495
STUDENT_378 CSE Core,9.09,759,90 %,5,None,2021,2,24.29170716420174
STUDENT_379 CSE AI-ML,7.07,772,92 %,3,Third & Above,2023,2,20.54824853557855
STUDENT_380 Electric,6.45,341,67 %,3,Second Internship,2023,0,19.371986664637195
STUDENT_381 Mechanical,8.65,101,59 %,3,Second Internship,2022,1,16.683821003679174
STUDENT_382 CSE AI-ML,8.39,324,50 %,0,Second Internship,2022,0,22.69384087512943
STUDENT_383 BioTech,9.33,688,50 %,3,Third & Above,2023,0,32.405131454121744
STUDENT_384 CSE Core,8.79,215,54 %,0,Second Internship,2021,0,19.515290418571965
STUDENT_385 BioTech,9.05,765,98 %,3,Second Internship,2023,0,32.24883806535582
STUDENT_386 BioTech,7.07,202,54 %,4,Third & Above,2021,0,25.966585375454322
STUDENT_387 Electric,6.67,293,50 %,5,None,2021,0,25.27815186631618
STUDENT_388 ECE,8.85,265,83 %,3,None,2022,0,25.809359479019925
STUDENT_389 CSE Core,9.07,189,68 %,1,Third & Above,2021,1,18.92789939296662
STUDENT_390 BioTech,9.76,785,40 %,5,Second Internship,2021,0,36.16899472971848
STUDENT_391 CSE AI-ML,7.57,221,45 %,5,Second Internship,2023,0,24.12216121302073
STUDENT_392 Electric,7.41,242,45 %,3,None,2022,0,21.186728261677107
STUDENT_393 CSE Core,8.95,205,64 %,2,First Internship,2021,0,23.85178275042503
STUDENT_394 Electric,7.3,527,43 %,3,First Internship,2021,0,23.42227025968094
STUDENT_395 BioTech,9.54,404,99 %,5,Third & Above,2022,0,29.888400654412994
STUDENT_396 Mechanical,9.26,416,62 %,1,Third & Above,2023,0,24.180373329269948
STUDENT_397 CSE Core,7.63,734,71 %,5,First Internship,2022,0,32.40121510118614
STUDENT_398 CSE AI-ML,8.85,108,40 %,1,None,2022,0,18.014672492880706
STUDENT_399 CSE Core,8.87,172,94 %,0,Second Internship,2021,0,20.97835700541052
STUDENT_400 ECE,6.39,458,69 %,4,Second Internship,2021,0,24.94359282560694
STUDENT_401 BioTech,9.43,322,50 %,5,Second Internship,2023,0,31.151624018593616
STUDENT_402 Mechanical,7.92,515,89 %,3,Second Internship,2021,0,23.876507239581024
STUDENT_403 CSE AI-ML,9.14,652,72 %,0,None,2021,1,18.414636768978127
STUDENT_404 BioTech,7.22,469,93 %,4,First Internship,2022,0,26.249400944822842
STUDENT_405 CSE AI-ML,9.4,363,87 %,3,Second Internship,2021,0,27.305077568827922
STUDENT_406 ECE,7.48,789,55 %,2,Second Internship,2023,0,27.858753269526265
STUDENT_407 CSE AI-ML,6.04,417,89 %,3,First Internship,2022,0,19.348926343980924
STUDENT_408 Mechanical,9.44,183,59 %,1,First Internship,2023,0,23.730236752512724
STUDENT_409 CSE AI-ML,6.35,417,40 %,1,Third & Above,2022,1,17.47882422443882
STUDENT_410 ECE,7.21,210,96 %,2,Second Internship,2021,1,16.3293805579013
STUDENT_411 ECE,9.61,350,66 %,0,Second Internship,2022,2,17.55385900652963
STUDENT_412 Electric,9.61,482,46 %,4,None,2022,0,30.80393291504819
STUDENT_413 Electric,8.18,106,66 %,3,None,2021,0,20.277060941940697
STUDENT_414 ECE,8.4,558,59 %,1,First Internship,2021,0,24.942193204569218
STUDENT_415 Electric,7.7,183,62 %,0,Third & Above,2023,0,20.47499668180203
STUDENT_416 BioTech,7.11,307,67 %,2,Second Internship,2023,0,20.334407869085272
STUDENT_417 Electric,7.25,489,94 %,5,First Internship,2021,0,23.968150122696684
STUDENT_418 Electric,8.56,413,99 %,1,First Internship,2021,1,18.37554693817198
STUDENT_419 Mechanical,8.86,121,75 %,2,None,2021,0,18.371141102296743
STUDENT_420 ECE,9.01,509,59 %,3,Third & Above,2022,0,30.19052225809213
STUDENT_421 CSE AI-ML,9.0,614,46 %,4,None,2022,0,31.66821059265619
STUDENT_422 ECE,6.35,226,62 %,1,Third & Above,2022,0,15.457261456664364
STUDENT_423 CSE Core,7.88,799,60 %,1,Third & Above,2021,0,22.413880156062127
STUDENT_424 ECE,6.22,113,92 %,3,First Internship,2023,0,16.40341008351502
STUDENT_425 Electric,8.09,111,95 %,5,Third & Above,2021,0,23.513446068605703
STUDENT_426 Electric,7.68,186,98 %,0,None,2022,0,17.438815198040114
STUDENT_427 CSE AI-ML,9.37,623,85 %,4,Third & Above,2022,1,28.121518686396758
STUDENT_428 Mechanical,7.33,636,85 %,1,Third & Above,2021,1,22.202863950747403
STUDENT_429 Electric,6.44,400,55 %,4,First Internship,2021,0,21.494490284603916
STUDENT_430 CSE AI-ML,6.54,342,55 %,1,None,2022,0,14.983624291292143
STUDENT_431 CSE AI-ML,8.89,221,91 %,4,Third & Above,2022,1,20.676043049715418
STUDENT_432 BioTech,8.35,246,58 %,2,Third & Above,2022,1,19.113950291107
STUDENT_433 ECE,6.38,666,40 %,1,None,2021,0,19.46264386610842
STUDENT_434 ECE,6.32,455,75 %,4,None,2022,0,22.60598290897395
STUDENT_435 Mechanical,8.66,784,74 %,0,None,2022,0,24.251932839361114
STUDENT_436 CSE Core,6.28,730,46 %,2,First Internship,2023,1,21.840476907410366
STUDENT_437 BioTech,9.12,408,53 %,2,First Internship,2021,2,18.146068625815357
STUDENT_438 CSE Core,8.68,794,92 %,0,First Internship,2023,0,24.54531584610438
STUDENT_439 Electric,6.31,387,44 %,4,First Internship,2023,1,20.92456716231755
STUDENT_440 Mechanical,6.32,406,72 %,3,Third & Above,2022,0,20.070036177935847
STUDENT_441 Electric,9.75,693,48 %,0,None,2021,2,21.276424748914035
STUDENT_442 Electric,7.42,761,55 %,4,Third & Above,2022,0,29.11297052404352
STUDENT_443 BioTech,7.41,648,99 %,0,None,2021,1,18.58353171792216
STUDENT_444 Mechanical,9.09,451,83 %,0,First Internship,2023,0,20.42120723458702
STUDENT_445 BioTech,9.6,411,94 %,1,Second Internship,2021,0,27.269548449043874
STUDENT_446 BioTech,9.75,158,46 %,4,None,2022,0,31.521367593166225
STUDENT_447 ECE,8.86,742,80 %,3,Second Internship,2022,2,23.65765627653479
STUDENT_448 Mechanical,7.43,134,53 %,1,Third & Above,2022,1,12.607290253259249
STUDENT_449 Mechanical,6.32,544,56 %,0,Third & Above,2021,1,15.138205416650047
STUDENT_450 Electric,8.95,192,63 %,5,None,2023,1,26.299720281172
STUDENT_451 Electric,8.12,306,83 %,0,Third & Above,2023,0,18.069624648568784
STUDENT_452 ECE,7.61,452,63 %,0,Second Internship,2021,0,19.482201631763623
STUDENT_453 Electric,9.44,431,87 %,4,Second Internship,2022,0,29.87130827282428
STUDENT_454 ECE,6.42,258,95 %,4,First Internship,2023,0,23.826095704411852
STUDENT_455 Mechanical,7.87,123,65 %,1,First Internship,2022,0,20.020847466178747
STUDENT_456 Mechanical,6.04,503,53 %,3,Third & Above,2021,0,23.243735939064525
STUDENT_457 BioTech,7.78,615,72 %,1,None,2022,0,22.357462886647152
STUDENT_458 ECE,6.21,463,68 %,2,None,2023,0,20.853837910347846
STUDENT_459 Electric,6.45,481,58 %,0,None,2023,0,16.266073345749742
STUDENT_460 BioTech,6.45,631,56 %,5,Second Internship,2022,0,28.401052199770422
STUDENT_461 BioTech,8.47,251,51 %,0,None,2021,2,15.752439281571231
STUDENT_462 CSE AI-ML,8.83,661,74 %,0,None,2022,0,25.376727137545245
STUDENT_463 CSE AI-ML,8.22,788,45 %,1,None,2021,2,19.08517882641037
STUDENT_464 Electric,9.66,707,65 %,5,None,2022,0,33.4825457439168
STUDENT_465 ECE,7.42,716,70 %,5,None,2023,0,33.11303242132402
STUDENT_466 BioTech,7.09,519,96 %,5,First Internship,2021,0,26.168579110753008
STUDENT_467 ECE,9.3,349,50 %,1,None,2021,0,25.68998833490114
STUDENT_468 ECE,6.85,216,83 %,0,Third & Above,2021,0,16.537783196437044
STUDENT_469 Electric,9.66,611,67 %,1,Third & Above,2023,0,26.261727103080315
STUDENT_470 BioTech,6.05,677,99 %,4,Second Internship,2022,0,22.18070194506115
STUDENT_471 CSE AI-ML,9.69,434,79 %,4,None,2023,0,30.143200761177013
STUDENT_472 CSE AI-ML,6.16,517,81 %,1,Third & Above,2021,0,19.172201733212248
STUDENT_473 CSE AI-ML,9.39,394,65 %,5,None,2022,0,33.83306934291867
STUDENT_474 Electric,8.01,470,82 %,0,Third & Above,2023,0,18.999614609155003
STUDENT_475 BioTech,9.77,285,45 %,1,Second Internship,2021,0,28.47953718309557
STUDENT_476 CSE Core,6.28,345,57 %,1,First Internship,2021,1,15.267621058993187
STUDENT_477 Mechanical,8.1,736,90 %,1,Third & Above,2023,0,25.815658442444313
STUDENT_478 CSE AI-ML,9.68,367,85 %,2,Third & Above,2023,0,24.84385573113554
STUDENT_479 CSE AI-ML,7.99,742,70 %,4,First Internship,2023,1,27.029412615108935
STUDENT_480 ECE,8.39,336,86 %,5,None,2021,0,28.586101856466428
STUDENT_481 CSE Core,8.64,629,80 %,3,Third & Above,2023,0,29.944654583641753
STUDENT_482 CSE AI-ML,7.73,651,83 %,5,None,2021,0,27.513355584816114
STUDENT_483 Mechanical,8.38,120,40 %,3,First Internship,2023,0,25.27356171157608
STUDENT_484 BioTech,8.22,619,75 %,2,Third & Above,2021,0,26.35283104754396
STUDENT_485 CSE Core,9.42,199,46 %,1,First Internship,2021,1,20.54645779061462
STUDENT_486 Electric,6.17,577,80 %,2,Third & Above,2022,0,20.66811547699048
STUDENT_487 BioTech,7.07,698,84 %,2,Second Internship,2023,0,22.2637147234419
STUDENT_488 Mechanical,9.61,397,74 %,0,Second Internship,2023,0,23.335449254806573
STUDENT_489 ECE,9.38,625,87 %,4,Second Internship,2021,0,31.38459109964644
STUDENT_490 CSE AI-ML,7.73,433,76 %,3,First Internship,2021,0,21.519143463771016
STUDENT_491 Electric,8.36,101,47 %,1,First Internship,2021,0,20.81657081033025
STUDENT_492 Mechanical,7.05,474,48 %,3,None,2022,0,25.33304926779316
STUDENT_493 ECE,6.71,392,43 %,5,None,2022,0,23.380670752357748
STUDENT_494 Electric,7.76,652,73 %,3,Second Internship,2021,0,24.494829299455816
STUDENT_495 CSE Core,7.34,417,83 %,5,Second Internship,2023,0,25.7440772462514
STUDENT_496 BioTech,8.22,601,50 %,4,None,2023,1,25.4977901939726
STUDENT_497 BioTech,6.3,480,62 %,5,Second Internship,2022,0,24.37165798016933
STUDENT_498 Electric,9.7,722,40 %,3,First Internship,2022,0,30.99816433445843
STUDENT_499 ECE,9.75,113,65 %,3,Third & Above,2021,0,25.57295539535183
STUDENT_500 CSE Core,8.65,603,98 %,5,Second Internship,2023,0,28.093462122548743
STUDENT_501 ECE,8.04,330,97 %,2,First Internship,2021,0,19.87340874539347
