student_id,cgpa,coding_score,aptitude_score,projects,internships,year_of_joining,backlogs,package_lpa
STUDENT_502 BioTech,7.18,183,64 %,4,Second Internship,2022,0,16.745444518153707
STUDENT_503 Electric,9.09,229,52 %,0,First Internship,2023,0,22.355090456906943
STUDENT_504 ECE,8.6,244,43 %,1,First Internship,2023,1,18.170454041234898
STUDENT_505 CSE AI-ML,6.62,127,49 %,3,Second Internship,2022,0,21.10570226293031
STUDENT_506 CSE AI-ML,9.46,165,78 %,1,None,2021,0,19.794524008377216
STUDENT_507 CSE AI-ML,9.13,262,90 %,0,Second Internship,2021,1,17.928814679066328
STUDENT_508 Electric,9.61,328,59 %,1,Third & Above,2023,2,18.429653012233203
STUDENT_509 CSE Core,8.76,360,48 %,0,First Internship,2022,1,16.996435010339972
STUDENT_510 Mechanical,8.33,548,73 %,5,Second Internship,2023,0,26.533144403066416
STUDENT_511 CSE AI-ML,7.59,523,75 %,2,Second Internship,2022,0,26.901742672270313
STUDENT_512 ECE,9.54,559,50 %,3,First Internship,2021,0,31.9685666825401
STUDENT_513 ECE,9.29,775,49 %,0,None,2022,0,25.56613545654927
STUDENT_514 CSE Core,6.17,400,80 %,1,Second Internship,2021,0,18.860455290339214
STUDENT_515 Electric,6.1,402,80 %,3,First Internship,2022,0,19.750418647286214
STUDENT_516 CSE Core,7.43,386,72 %,2,First Internship,2023,1,16.729192793950503
STUDENT_517 ECE,9.08,494,72 %,5,Second Internship,2021,0,34.25452300991403
STUDENT_518 CSE Core,9.75,109,46 %,3,First Internship,2023,1,18.779262237188398
STUDENT_519 Mechanical,6.57,729,42 %,0,Second Internship,2023,0,19.858992606057768
STUDENT_520 CSE AI-ML,8.26,369,96 %,2,First Internship,2021,0,23.378647654484467
STUDENT_521 Electric,7.45,691,73 %,1,First Internship,2021,0,26.612473157374573
STUDENT_522 BioTech,9.69,704,42 %,2,Second Internship,2023,0,31.213177308472034
STUDENT_523 BioTech,9.2,460,94 %,2,Second Internship,2023,0,22.65550045086536
STUDENT_524 BioTech,9.19,356,95 %,4,Third & Above,2023,0,27.934499517931634
STUDENT_525 CSE Core,7.78,232,60 %,2,Third & Above,2023,2,14.922120396728719
STUDENT_526 CSE Core,7.58,375,81 %,2,Second Internship,2021,0,21.453323329401115
STUDENT_527 ECE,7.04,782,60 %,3,First Internship,2021,0,27.6396182150606
STUDENT_528 Electric,6.21,612,77 %,1,Third & Above,2023,0,17.221786144488046
STUDENT_529 CSE Core,9.29,412,66 %,3,First Internship,2022,0,26.38272817492666
STUDENT_530 BioTech,9.09,675,73 %,3,Third & Above,2022,0,30.38763749642615
STUDENT_531 CSE AI-ML,9.8,383,41 %,0,None,2021,0,24.78915137032128
STUDENT_532 Mechanical,9.79,220,44 %,3,First Internship,2023,0,26.57883894701839
STUDENT_533 BioTech,8.11,206,62 %,4,Second Internship,2023,0,23.7032155993994
STUDENT_534 Electric,8.92,786,81 %,4,None,2021,0,31.460117452747053
STUDENT_535 CSE AI-ML,9.59,303,61 %,0,First Internship,2022,0,23.690814244754474
STUDENT_536 Electric,9.23,264,92 %,5,Third & Above,2022,0,28.667801568250923
STUDENT_537 CSE AI-ML,6.94,404,84 %,1,Third & Above,2022,0,17.336304909118944
STUDENT_538 CSE Core,7.71,596,43 %,1,First Internship,2021,0,20.413004832110193
STUDENT_539 ECE,6.49,731,66 %,3,None,2022,0,21.81072515712778
STUDENT_540 Electric,9.63,655,86 %,3,First Internship,2021,0,33.22116163697871
STUDENT_541 ECE,8.3,255,76 %,5,First Internship,2021,1,25.264923671224892
STUDENT_542 CSE AI-ML,6.87,466,54 %,3,First Internship,2023,0,22.687024233638905
STUDENT_543 ECE,8.55,719,93 %,1,None,2022,1,21.882415029671836
STUDENT_544 BioTech,8.35,350,79 %,2,Second Internship,2021,2,16.052139984065285
STUDENT_545 BioTech,7.36,433,49 %,4,Third & Above,2022,0,27.23647421516442
STUDENT_546 Mechanical,6.43,741,83 %,2,None,2022,0,27.07886701634948
STUDENT_547 CSE Core,8.55,610,87 %,2,None,2023,0,24.989214152144925
STUDENT_548 CSE Core,7.98,392,52 %,1,First Internship,2022,0,23.65683104131142
STUDENT_549 Electric,8.93,119,86 %,2,None,2023,0,22.10602583071778
STUDENT_550 Mechanical,7.98,381,56 %,5,First Internship,2021,0,26.845142140179068
STUDENT_551 ECE,9.24,100,58 %,0,Third & Above,2022,0,22.488428565659845
STUDENT_552 ECE,8.1,218,56 %,3,None,2021,1,19.859668558514446
STUDENT_553 CSE AI-ML,8.13,134,57 %,0,None,2022,0,18.19272887850927
STUDENT_554 ECE,9.33,297,41 %,4,Second Internship,2021,0,28.12654786582289
STUDENT_555 Electric,7.53,584,76 %,3,Third & Above,2022,0,22.148801266681094
STUDENT_556 BioTech,6.51,158,67 %,2,None,2022,0,18.176822297432125
STUDENT_557 BioTech,6.11,260,86 %,4,Third & Above,2022,0,19.694615951119534
STUDENT_558 Electric,8.87,790,58 %,3,First Internship,2022,1,24.297693719708757
STUDENT_559 Electric,8.36,305,74 %,5,First Internship,2022,0,26.235725839102475
STUDENT_560 BioTech,8.68,111,64 %,5,Second Internship,2022,0,24.91922226072611
STUDENT_561 CSE Core,6.81,589,92 %,5,First Internship,2022,0,29.06976507826066
STUDENT_562 Mechanical,6.52,375,47 %,5,None,2022,1,19.162420767795936
STUDENT_563 Electric,6.06,792,45 %,2,Second Internship,2022,0,21.46030512190149
STUDENT_564 Electric,7.33,341,82 %,0,Third & Above,2021,0,18.540776521096024
STUDENT_565 BioTech,8.24,315,40 %,3,Third & Above,2023,0,21.478412457291505
STUDENT_566 BioTech,7.49,350,43 %,2,Third & Above,2022,0,20.161986483535333
STUDENT_567 CSE AI-ML,7.66,225,90 %,5,Second Internship,2023,0,21.741046529333556
STUDENT_568 CSE AI-ML,9.44,316,47 %,0,Third & Above,2022,0,23.88002292001079
STUDENT_569 BioTech,7.32,405,85 %,4,Second Internship,2022,0,24.08727375911963
STUDENT_570 CSE AI-ML,7.95,284,66 %,4,Third & Above,2021,0,24.708164309995517
STUDENT_571 Electric,8.98,138,65 %,4,Third & Above,2021,1,24.17202063958218
STUDENT_572 CSE AI-ML,7.51,322,58 %,5,None,2023,0,24.295462232692223
STUDENT_573 BioTech,8.36,283,87 %,4,Second Internship,2021,0,24.92602598270399
STUDENT_574 Electric,9.28,594,82 %,1,Second Internship,2021,0,23.887344001388517
STUDENT_575 Mechanical,9.61,526,41 %,3,First Internship,2023,0,26.862992558008372
STUDENT_576 ECE,6.56,277,77 %,3,First Internship,2021,1,15.548834211988243
STUDENT_577 CSE AI-ML,9.52,527,75 %,5,Third & Above,2022,0,30.825019218332667
STUDENT_578 Mechanical,7.87,393,95 %,1,First Internship,2023,0,20.40040893165387
STUDENT_579 ECE,6.98,250,59 %,2,None,2023,0,20.03726430179676
STUDENT_580 Mechanical,7.74,483,78 %,2,First Internship,2022,0,21.527566103916204
STUDENT_581 CSE AI-ML,9.72,737,66 %,4,First Internship,2021,0,33.44926535183495
STUDENT_582 CSE AI-ML,7.87,407,47 %,0,Third & Above,2023,0,20.780002583046457
STUDENT_583 CSE AI-ML,7.25,435,87 %,2,Third & Above,2023,0,20.914355634335468
STUDENT_584 BioTech,8.41,474,52 %,0,Third & Above,2022,2,13.95055085516324
STUDENT_585 CSE AI-ML,6.91,107,57 %,3,None,2022,0,19.56015806395998
STUDENT_586 ECE,6.29,440,94 %,0,Third & Above,2021,0,16.57416507397911
STUDENT_587 CSE Core,6.49,228,76 %,3,Third & Above,2023,1,17.200703658547088
STUDENT_588 CSE Core,6.49,768,50 %,1,Second Internship,2021,0,25.299732872519932
STUDENT_589 Mechanical,6.58,451,78 %,1,Third & Above,2021,0,19.307274096855433
STUDENT_590 CSE Core,6.53,457,82 %,5,None,2022,0,23.85153887743974
STUDENT_591 Mechanical,8.44,616,81 %,5,None,2023,0,28.75822077611588
STUDENT_592 ECE,6.69,594,54 %,4,First Internship,2023,0,23.61559673735683
STUDENT_593 Electric,7.31,185,70 %,2,First Internship,2023,0,16.544467385777757
STUDENT_594 CSE Core,9.41,274,95 %,4,Second Internship,2022,1,26.42548721669116
STUDENT_595 CSE Core,7.8,292,60 %,3,None,2022,0,18.55344236128847
STUDENT_596 CSE AI-ML,8.54,410,80 %,4,Third & Above,2022,0,28.15620963543861
STUDENT_597 ECE,6.65,218,48 %,0,Third & Above,2022,0,13.74387218664954
STUDENT_598 Electric,6.73,317,41 %,3,Third & Above,2022,0,20.10518957075177
STUDENT_599 Electric,6.16,526,100 %,5,First Internship,2023,0,23.284024716911222
STUDENT_600 ECE,6.64,513,53 %,1,Third & Above,2021,0,22.80172931928406
STUDENT_601 BioTech,7.06,213,80 %,5,None,2023,1,20.782631203371555
STUDENT_602 CSE AI-ML,6.67,244,56 %,2,None,2021,0,20.360757050085706
STUDENT_603 BioTech,6.34,637,61 %,3,First Internship,2022,0,26.151053717192013
STUDENT_604 CSE AI-ML,6.46,747,92 %,3,Second Internship,2021,0,25.21681094804481
STUDENT_605 CSE AI-ML,7.75,402,42 %,0,None,2023,0,17.128752458289576
STUDENT_606 ECE,6.78,687,97 %,2,Third & Above,2023,0,22.988714499768456
STUDENT_607 CSE AI-ML,7.38,444,60 %,1,None,2021,0,19.215503972867594
STUDENT_608 CSE Core,7.91,100,94 %,3,None,2022,0,20.3129916762254
STUDENT_609 BioTech,8.62,246,85 %,3,Second Internship,2022,0,24.01075241470142
STUDENT_610 BioTech,6.15,386,87 %,0,None,2023,0,15.891688715815471
STUDENT_611 CSE Core,9.04,753,88 %,4,None,2021,0,32.43421832204057
STUDENT_612 Electric,8.39,152,50 %,1,Second Internship,2022,0,20.914608587560974
STUDENT_613 Electric,6.31,403,53 %,5,None,2022,1,20.881709647467083
STUDENT_614 CSE AI-ML,9.32,168,55 %,2,First Internship,2023,0,24.126937836215834
STUDENT_615 CSE AI-ML,9.5,460,55 %,3,Second Internship,2022,0,27.001280290129117
STUDENT_616 CSE AI-ML,6.23,701,46 %,3,Second Internship,2021,0,26.599559651193005
STUDENT_617 CSE Core,7.05,319,95 %,5,First Internship,2023,0,23.658977423564707
STUDENT_618 ECE,9.06,674,73 %,1,None,2023,0,28.754372969244855
STUDENT_619 BioTech,8.84,684,88 %,4,Third & Above,2021,0,27.567865816456557
STUDENT_620 ECE,6.7,260,64 %,3,First Internship,2023,0,19.739185485178307
STUDENT_621 BioTech,6.8,780,65 %,1,Third & Above,2022,1,19.238043652772788
STUDENT_622 Electric,7.41,188,46 %,5,Third & Above,2022,0,24.75798358949695
STUDENT_623 ECE,7.84,787,84 %,0,Second Internship,2021,0,25.27363360643765
STUDENT_624 CSE AI-ML,8.35,684,44 %,4,Third & Above,2022,0,27.041209593880943
STUDENT_625 CSE AI-ML,7.4,688,65 %,2,None,2021,1,19.464033915914186
STUDENT_626 Mechanical,7.76,258,51 %,3,None,2021,0,19.796183864567524
STUDENT_627 CSE AI-ML,8.84,588,59 %,1,First Internship,2022,0,27.700368394396833
STUDENT_628 Electric,6.14,423,77 %,0,First Internship,2021,0,17.105209885594242
STUDENT_629 Electric,6.96,709,95 %,2,None,2022,0,21.841257583085753
STUDENT_630 Electric,8.71,480,84 %,1,Second Internship,2023,0,22.83381025208786
STUDENT_631 Electric,9.4,201,63 %,1,First Internship,2023,2,18.67352279132299
STUDENT_632 Electric,7.94,593,60 %,2,Second Internship,2021,0,24.253761539377525
STUDENT_633 Mechanical,8.02,743,70 %,0,Second Internship,2022,1,19.795623724417652
STUDENT_634 CSE AI-ML,6.41,713,54 %,5,First Internship,2022,0,25.887406586353883
STUDENT_635 Electric,7.7,118,85 %,0,None,2023,0,14.530015372362476
STUDENT_636 BioTech,8.02,553,99 %,4,Second Internship,2023,0,29.936647620886312
STUDENT_637 ECE,6.92,581,56 %,3,Third & Above,2022,0,27.49780317748412
STUDENT_638 BioTech,7.02,693,86 %,2,None,2021,1,18.999611194425302
STUDENT_639 Electric,7.43,496,80 %,5,None,2023,1,27.12988465843624
STUDENT_640 Mechanical,6.08,378,43 %,2,None,2021,1,14.965221167419788
STUDENT_641 Mechanical,7.22,464,74 %,2,Second Internship,2021,0,23.147295990737774
STUDENT_642 Mechanical,6.8,430,87 %,0,None,2023,0,20.720427609628814
STUDENT_643 Mechanical,7.24,740,95 %,3,Third & Above,2021,0,26.08984680859274
STUDENT_644 Mechanical,6.46,443,93 %,4,Third & Above,2021,2,16.694116159465285
STUDENT_645 Electric,9.38,554,93 %,1,First Internship,2022,0,27.402161927576373
STUDENT_646 ECE,8.26,700,98 %,1,Second Internship,2021,0,22.800094325927503
STUDENT_647 Electric,8.58,754,95 %,2,Third & Above,2022,0,29.99412275568086
STUDENT_648 Electric,9.0,164,99 %,3,Second Internship,2023,0,24.425618784885167
STUDENT_649 CSE Core,7.89,175,96 %,5,Third & Above,2023,2,17.874498983691648
STUDENT_650 CSE AI-ML,6.33,242,90 %,0,Third & Above,2022,0,13.871664793368291
STUDENT_651 ECE,8.04,704,51 %,3,None,2023,0,24.853074976343265
STUDENT_652 Electric,8.23,572,48 %,3,None,2021,0,25.60765566675202
STUDENT_653 Electric,8.83,516,49 %,0,First Internship,2021,0,22.291924476011197
STUDENT_654 ECE,7.64,404,75 %,2,Second Internship,2021,0,20.197412936577038
STUDENT_655 ECE,6.48,596,55 %,3,First Internship,2023,0,23.329070047741993
STUDENT_656 CSE Core,7.08,390,55 %,1,Third & Above,2021,1,17.50583416905099
STUDENT_657 CSE AI-ML,7.38,201,50 %,0,None,2023,1,13.343055728001161
STUDENT_658 CSE AI-ML,8.45,366,74 %,5,Third & Above,2021,0,29.385451653038533
STUDENT_659 Electric,8.17,721,92 %,4,None,2022,0,27.935720034041328
STUDENT_660 Electric,7.35,102,94 %,2,First Internship,2023,1,17.72676552843988
STUDENT_661 Mechanical,9.75,184,62 %,0,Second Internship,2023,0,21.583629411549715
STUDENT_662 Electric,8.3,427,86 %,4,None,2021,0,29.960514339509487
STUDENT_663 Electric,6.9,549,85 %,4,Third & Above,2023,0,30.118434624477466
STUDENT_664 ECE,6.39,553,47 %,5,None,2023,0,24.869512815393435
STUDENT_665 CSE Core,6.58,728,92 %,3,Second Internship,2022,0,24.081872246197086
STUDENT_666 Mechanical,6.93,320,43 %,5,None,2022,2,18.067515756102566
STUDENT_667 CSE Core,6.61,253,87 %,3,Third & Above,2021,0,21.44140450035103
STUDENT_668 BioTech,6.71,764,87 %,3,First Internship,2022,0,28.211939940950177
STUDENT_669 Electric,7.08,111,65 %,0,First Internship,2021,0,13.964383031660393
STUDENT_670 ECE,6.66,232,79 %,0,First Internship,2021,0,16.402488532956145
STUDENT_671 ECE,9.41,403,44 %,2,None,2021,0,25.578145420288468
STUDENT_672 BioTech,6.3,392,59 %,3,First Internship,2023,0,22.256218205081176
STUDENT_673 CSE Core,7.99,399,58 %,4,First Internship,2022,0,28.98891538681538
STUDENT_674 CSE Core,7.56,142,45 %,1,None,2021,0,17.55934352513397
STUDENT_675 BioTech,9.73,442,98 %,2,Second Internship,2022,1,20.54026466665254
STUDENT_676 ECE,6.43,425,70 %,0,None,2021,1,15.597803353760586
STUDENT_677 Electric,7.51,597,51 %,5,None,2022,0,26.824589562789093
STUDENT_678 Electric,9.68,463,96 %,2,First Internship,2022,0,26.703768526072444
STUDENT_679 ECE,9.29,526,58 %,2,First Internship,2021,0,28.414061673743223
STUDENT_680 CSE AI-ML,9.1,120,75 %,2,Third & Above,2023,0,22.994789707062214
STUDENT_681 Mechanical,6.98,506,42 %,2,Third & Above,2022,0,21.81655994889391
STUDENT_682 BioTech,6.65,718,73 %,1,Second Internship,2023,0,20.82823657508336
STUDENT_683 BioTech,8.54,435,97 %,5,First Internship,2023,0,23.130212439450002
STUDENT_684 CSE AI-ML,9.53,216,63 %,5,First Internship,2021,1,27.116641631512405
STUDENT_685 CSE AI-ML,8.12,223,94 %,5,First Internship,2021,1,22.46409660154847
STUDENT_686 Mechanical,8.17,498,42 %,3,None,2021,1,25.84667255671145
STUDENT_687 BioTech,7.06,150,44 %,4,Third & Above,2022,0,22.416056059923736
STUDENT_688 BioTech,8.92,423,44 %,5,First Internship,2021,0,28.487749254930314
STUDENT_689 Electric,6.71,240,92 %,2,Second Internship,2021,0,20.95374017675208
STUDENT_690 Electric,7.23,569,64 %,2,None,2022,0,25.452258811916384
STUDENT_691 CSE Core,7.62,433,41 %,5,Third & Above,2022,0,26.631936371295044
STUDENT_692 Electric,7.93,472,41 %,5,Second Internship,2021,0,30.467289731146455
STUDENT_693 Mechanical,6.92,663,71 %,2,Second Internship,2021,0,22.359383889227903
STUDENT_694 Mechanical,6.44,593,79 %,3,Third & Above,2021,1,20.629295538815807
STUDENT_695 ECE,8.32,638,57 %,0,Third & Above,2021,0,24.16281677543756
STUDENT_696 ECE,7.1,768,45 %,0,None,2023,0,23.449563168028376
STUDENT_697 Mechanical,8.21,255,68 %,5,First Internship,2023,0,27.713043697231782
STUDENT_698 ECE,6.59,390,62 %,1,Second Internship,2021,0,17.914685638873653
STUDENT_699 CSE Core,7.83,747,81 %,5,Second Internship,2023,0,32.81739528138288
STUDENT_700 Electric,8.02,243,51 %,5,Second Internship,2022,0,25.72114535378716
STUDENT_701 ECE,6.2,205,45 %,0,Second Internship,2023,0,13.311945275449613
STUDENT_702 ECE,7.28,519,80 %,2,Third & Above,2023,0,21.64132406537334
STUDENT_703 Mechanical,6.51,769,83 %,5,Second Internship,2021,0,32.08997678295267
STUDENT_704 ECE,6.24,757,63 %,2,Second Internship,2023,0,21.56603314381611
STUDENT_705 CSE Core,9.76,101,90 %,2,None,2023,0,26.113270453520894
STUDENT_706 Mechanical,7.22,688,97 %,1,None,2023,1,17.54906660837966
STUDENT_707 Mechanical,9.08,743,97 %,2,Second Internship,2023,0,29.565810890148374
STUDENT_708 CSE AI-ML,6.97,189,99 %,0,First Internship,2022,0,16.42416690298167
STUDENT_709 BioTech,8.59,444,49 %,3,None,2021,0,29.362453759452457
STUDENT_710 ECE,8.89,449,64 %,3,None,2021,1,22.461196209662972
STUDENT_711 CSE AI-ML,8.26,558,84 %,4,Second Internship,2022,1,23.238671564079226
STUDENT_712 Mechanical,7.79,362,62 %,5,Third & Above,2023,0,26.466979243306035
STUDENT_713 BioTech,7.56,450,40 %,0,First Internship,2022,0,22.949603658480903
STUDENT_714 Mechanical,7.33,207,76 %,2,Second Internship,2023,1,14.961683040112465
STUDENT_715 CSE Core,9.53,685,53 %,3,Second Internship,2022,0,25.233166735591595
STUDENT_716 ECE,9.16,138,42 %,0,Second Internship,2021,0,19.819535674746565
STUDENT_717 Electric,9.67,258,55 %,3,Third & Above,2021,0,28.31904583592202
STUDENT_718 Mechanical,6.47,682,49 %,2,First Internship,2021,1,17.73238813472027
STUDENT_719 ECE,8.78,411,97 %,3,None,2023,1,24.865864346706527
STUDENT_720 Mechanical,9.57,340,91 %,5,First Internship,2023,0,27.968178029975086
STUDENT_721 Mechanical,6.69,544,88 %,5,Third & Above,2022,0,26.026882928616644
STUDENT_722 ECE,6.25,397,79 %,4,Second Internship,2022,0,23.975364630572113
STUDENT_723 CSE Core,8.82,135,49 %,4,Third & Above,2021,0,22.615069196523123
STUDENT_724 ECE,8.18,183,62 %,3,Third & Above,2023,2,17.053026663015107
STUDENT_725 Electric,9.2,551,85 %,0,Third & Above,2022,0,26.33994702258447
STUDENT_726 Mechanical,6.53,484,89 %,5,First Internship,2023,0,26.3478681984227
STUDENT_727 Electric,9.02,271,68 %,0,None,2023,0,19.308747884818466
STUDENT_728 CSE AI-ML,6.77,475,71 %,0,Second Internship,2021,0,21.327436705433588
STUDENT_729 CSE Core,6.62,784,92 %,3,Second Internship,2021,0,26.896785023844977
STUDENT_730 CSE Core,6.62,461,43 %,0,Second Internship,2023,0,14.129104000151388
STUDENT_731 ECE,9.1,658,96 %,5,Second Internship,2023,0,34.00848722946846
STUDENT_732 ECE,8.53,240,71 %,2,First Internship,2023,0,21.317251495165443
STUDENT_733 BioTech,7.99,217,48 %,4,Third & Above,2023,0,24.543127095284927
STUDENT_734 BioTech,7.36,376,82 %,2,First Internship,2021,0,23.49600800858652
STUDENT_735 ECE,9.33,319,74 %,0,None,2022,0,20.750790830670333
STUDENT_736 Electric,7.49,125,80 %,2,Second Internship,2021,1,12.938814771916373
STUDENT_737 Electric,9.1,620,48 %,5,None,2022,1,31.911090383811654
STUDENT_738 BioTech,7.67,109,87 %,5,Second Internship,2023,2,20.259166942403894
STUDENT_739 Mechanical,7.43,477,58 %,0,None,2022,0,19.455487973634106
STUDENT_740 BioTech,7.76,732,100 %,3,Third & Above,2021,2,23.04684290298423
STUDENT_741 Electric,7.15,736,94 %,2,Third & Above,2021,0,23.92122653587263
STUDENT_742 Electric,8.84,781,54 %,3,Second Internship,2023,0,30.1839403535217
STUDENT_743 ECE,7.91,683,69 %,3,None,2021,0,26.861424114726518
STUDENT_744 Mechanical,6.88,251,51 %,1,Second Internship,2023,0,17.112111829285396
STUDENT_745 Mechanical,9.42,148,93 %,0,None,2021,0,21.03860516017151
STUDENT_746 CSE AI-ML,7.46,253,94 %,4,First Internship,2021,0,21.033642352708824
STUDENT_747 BioTech,8.07,392,85 %,5,Third & Above,2023,0,27.056838338468843
STUDENT_748 ECE,9.44,679,78 %,5,Second Internship,2022,0,33.79895894496681
STUDENT_749 Electric,8.37,149,75 %,0,None,2021,0,21.90620141592327
STUDENT_750 CSE AI-ML,6.44,763,76 %,4,Second Internship,2022,0,24.17493156937461
STUDENT_751 Electric,9.57,630,90 %,5,First Internship,2021,0,33.981106115464854
