student_id,cgpa,coding_score,aptitude_score,projects,internships,year_of_joining,backlogs,package_lpa
STUDENT_752 ECE,8.39,711,44 %,0,Third & Above,2021,1,22.150297552855722
STUDENT_753 CSE AI-ML,7.27,159,67 %,5,Second Internship,2021,1,16.876562538634527
STUDENT_754 Electric,6.53,266,44 %,3,None,2021,0,21.041064028818504
STUDENT_755 CSE AI-ML,9.02,301,56 %,2,Third & Above,2022,0,25.810570157967557
STUDENT_756 ECE,8.36,245,80 %,2,Third & Above,2022,0,23.347305358764867
STUDENT_757 Electric,8.03,775,44 %,5,Third & Above,2021,1,28.14214549025465
STUDENT_758 ECE,9.4,538,57 %,1,None,2021,0,26.34648007304486
STUDENT_759 CSE AI-ML,9.0,341,61 %,4,Third & Above,2022,0,27.74968939449806
STUDENT_760 ECE,6.58,680,93 %,4,None,2023,0,22.58108532336961
STUDENT_761 CSE AI-ML,7.18,786,98 %,4,Second Internship,2023,0,28.606640649508932
STUDENT_762 Electric,6.94,660,61 %,3,Third & Above,2022,0,24.245859188036654
STUDENT_763 Mechanical,8.83,582,86 %,4,Third & Above,2021,1,25.070355658004033
STUDENT_764 Mechanical,6.13,207,98 %,2,None,2021,0,22.299939907173307
STUDENT_765 Mechanical,8.17,325,57 %,3,Second Internship,2023,0,26.595231439239114
STUDENT_766 Mechanical,8.9,772,58 %,0,Third & Above,2023,1,20.219655879371224
STUDENT_767 BioTech,9.33,730,79 %,4,None,2022,1,29.65327239313168
STUDENT_768 CSE Core,7.3,760,86 %,4,Second Internship,2023,0,31.116050551128648
STUDENT_769 ECE,9.12,761,66 %,0,First Internship,2022,0,22.857601691847993
STUDENT_770 BioTech,6.42,531,88 %,4,First Internship,2023,0,24.303966282814308
STUDENT_771 CSE Core,9.22,754,52 %,0,Third & Above,2023,1,23.228145451438987
STUDENT_772 Mechanical,6.48,518,79 %,3,First Internship,2023,0,20.091014235001957
STUDENT_773 Electric,7.51,554,89 %,2,None,2021,1,21.319100609224456
STUDENT_774 Electric,9.03,259,91 %,0,First Internship,2021,0,22.882492781036248
STUDENT_775 Electric,6.57,622,53 %,1,Second Internship,2021,0,23.876095182838306
STUDENT_776 CSE AI-ML,6.87,749,81 %,0,Second Internship,2023,0,20.73127179674811
STUDENT_777 CSE AI-ML,8.74,689,42 %,4,Third & Above,2022,0,35.37329007027023
STUDENT_778 CSE AI-ML,8.74,176,95 %,3,Second Internship,2022,0,19.62406649320649
STUDENT_779 BioTech,8.44,608,76 %,5,First Internship,2022,0,31.172433419628927
STUDENT_780 ECE,8.64,540,47 %,3,First Internship,2022,0,24.355411360140288
STUDENT_781 Electric,8.06,353,76 %,5,Third & Above,2021,2,21.330365274993802
STUDENT_782 CSE AI-ML,6.96,419,41 %,0,First Internship,2021,0,17.06618649978994
STUDENT_783 ECE,7.31,362,75 %,2,Third & Above,2023,0,22.253754912781122
STUDENT_784 Mechanical,6.69,696,83 %,1,First Internship,2023,0,21.58623857179561
STUDENT_785 CSE Core,9.45,757,86 %,3,Second Internship,2022,0,29.318031643946966
STUDENT_786 CSE AI-ML,8.22,653,90 %,4,Second Internship,2021,0,27.44941810487204
STUDENT_787 Mechanical,7.52,473,91 %,5,First Internship,2022,0,31.134918994899106
STUDENT_788 CSE Core,7.76,736,57 %,4,First Internship,2023,1,26.76704747692483
STUDENT_789 Electric,9.6,266,49 %,2,Second Internship,2023,0,21.455742586923222
STUDENT_790 ECE,6.58,558,96 %,5,Second Internship,2022,0,27.34157547023353
STUDENT_791 ECE,8.23,379,82 %,3,Third & Above,2023,0,24.360646675284006
STUDENT_792 Mechanical,7.92,799,76 %,0,Second Internship,2022,0,23.839202174194277
STUDENT_793 CSE AI-ML,8.32,401,91 %,4,Third & Above,2021,0,28.289776307963592
STUDENT_794 Mechanical,6.07,630,62 %,2,None,2022,1,20.806454347425692
STUDENT_795 CSE AI-ML,9.31,679,50 %,3,Second Internship,2021,1,25.19237454415862
STUDENT_796 CSE Core,9.54,317,66 %,3,Second Internship,2021,0,26.690516691689233
STUDENT_797 Mechanical,8.15,201,96 %,3,First Internship,2023,0,21.717777994522862
STUDENT_798 ECE,8.65,653,71 %,3,Second Internship,2023,0,29.523724362148528
STUDENT_799 CSE AI-ML,9.51,387,45 %,5,First Internship,2023,0,29.925391012527662
STUDENT_800 CSE Core,8.69,266,99 %,3,First Internship,2022,0,24.59850295940375
STUDENT_801 BioTech,6.58,720,69 %,4,Third & Above,2022,0,25.81944647797967
STUDENT_802 CSE AI-ML,8.19,135,99 %,2,First Internship,2023,0,20.517760968861335
STUDENT_803 Electric,8.31,452,65 %,5,First Internship,2022,0,32.04930201185627
STUDENT_804 Electric,7.61,775,74 %,3,Third & Above,2023,0,32.25153232953545
STUDENT_805 BioTech,8.8,172,68 %,1,Second Internship,2022,0,21.574184187484953
STUDENT_806 CSE Core,9.55,747,79 %,1,None,2021,0,27.870060440366196
STUDENT_807 CSE AI-ML,9.52,452,48 %,2,First Internship,2021,0,23.368726478220633
STUDENT_808 ECE,7.71,169,97 %,0,None,2023,1,12.589163600377253
STUDENT_809 ECE,6.43,524,68 %,0,Third & Above,2022,0,17.846527928428188
STUDENT_810 Electric,9.74,660,99 %,5,Third & Above,2022,0,32.14987355872515
STUDENT_811 ECE,9.19,741,46 %,5,Third & Above,2021,0,32.07019847425615
STUDENT_812 Mechanical,6.47,616,74 %,5,None,2021,1,26.750778948112334
STUDENT_813 CSE AI-ML,9.5,527,71 %,0,Second Internship,2023,0,24.327581627476963
STUDENT_814 BioTech,9.31,638,88 %,1,Second Internship,2021,0,26.736423982803874
STUDENT_815 CSE AI-ML,7.97,259,76 %,0,Third & Above,2023,0,17.181618879323548
STUDENT_816 ECE,8.25,248,100 %,4,First Internship,2021,0,27.335089449539172
STUDENT_817 CSE AI-ML,7.52,329,96 %,3,Third & Above,2021,2,16.40484274402286
STUDENT_818 Electric,6.21,661,88 %,5,Third & Above,2022,0,25.48827266969829
STUDENT_819 BioTech,7.27,166,100 %,1,None,2021,1,11.538498365381116
STUDENT_820 BioTech,9.05,480,89 %,2,First Internship,2021,1,22.77779617249727
STUDENT_821 ECE,6.02,157,49 %,2,Second Internship,2023,1,12.505883996445196
STUDENT_822 Electric,7.27,358,73 %,3,Second Internship,2021,0,25.989159492033796
STUDENT_823 ECE,7.51,441,98 %,1,First Internship,2023,0,24.6177973840039
STUDENT_824 CSE AI-ML,8.04,229,50 %,0,Second Internship,2021,0,15.899439010467448
STUDENT_825 Electric,9.5,271,73 %,0,Third & Above,2021,0,19.465693524238006
STUDENT_826 Electric,7.32,713,63 %,4,First Internship,2023,0,27.217360729747103
STUDENT_827 Electric,7.32,308,56 %,4,Second Internship,2022,0,22.087924209211454
STUDENT_828 Electric,8.8,453,79 %,0,Third & Above,2023,0,22.564833151373428
STUDENT_829 ECE,7.72,570,64 %,2,Second Internship,2023,0,23.486753021828864
STUDENT_830 CSE AI-ML,6.85,215,86 %,5,First Internship,2023,1,20.911064681110517
STUDENT_831 BioTech,7.72,363,60 %,2,First Internship,2022,0,24.102187043293934
STUDENT_832 CSE AI-ML,6.54,761,87 %,4,Second Internship,2021,1,21.561556979328987
STUDENT_833 BioTech,6.67,541,90 %,3,Second Internship,2023,0,25.240422444954795
STUDENT_834 CSE AI-ML,7.89,647,97 %,0,First Internship,2023,1,17.792695171359647
STUDENT_835 CSE AI-ML,7.59,552,98 %,4,None,2022,0,30.99696569829755
STUDENT_836 ECE,9.48,576,57 %,4,First Internship,2023,0,33.96195193249878
STUDENT_837 CSE AI-ML,7.38,386,75 %,5,First Internship,2021,1,22.893839328227532
STUDENT_838 CSE Core,8.21,402,89 %,0,Third & Above,2022,0,18.51283311093992
STUDENT_839 BioTech,8.4,410,54 %,5,First Internship,2021,1,23.090268040650834
STUDENT_840 Mechanical,6.05,307,62 %,0,Second Internship,2021,0,16.91725700414906
STUDENT_841 Mechanical,8.52,717,87 %,5,First Internship,2022,0,31.649194466939004
STUDENT_842 Electric,6.68,545,93 %,2,None,2023,0,23.663733771503914
STUDENT_843 CSE Core,9.65,769,80 %,3,Second Internship,2021,0,35.898457938591285
STUDENT_844 CSE AI-ML,6.56,732,49 %,3,First Internship,2021,0,23.39923412256775
STUDENT_845 CSE AI-ML,7.58,154,96 %,0,First Internship,2021,0,14.239723512483824
STUDENT_846 Mechanical,6.32,111,95 %,1,First Internship,2021,0,15.635120469065251
STUDENT_847 BioTech,9.79,756,76 %,4,First Internship,2022,0,35.429519222904595
STUDENT_848 CSE Core,7.91,499,52 %,4,First Internship,2022,2,18.929079420428486
STUDENT_849 Electric,8.26,747,56 %,0,None,2021,2,18.05924947751849
STUDENT_850 ECE,6.25,614,61 %,5,Second Internship,2023,0,28.880087322341982
STUDENT_851 Mechanical,8.85,755,80 %,1,Third & Above,2021,0,23.484244323019254
STUDENT_852 CSE AI-ML,6.8,641,93 %,2,Third & Above,2023,0,23.480635922878196
STUDENT_853 CSE Core,9.41,336,90 %,5,Second Internship,2021,0,28.59979381280243
STUDENT_854 BioTech,6.78,378,84 %,5,Second Internship,2023,1,22.088313181942606
STUDENT_855 CSE AI-ML,6.72,447,76 %,0,None,2021,1,16.329568581167376
STUDENT_856 CSE Core,6.14,726,56 %,0,Third & Above,2023,0,19.98161701577618
STUDENT_857 ECE,7.79,203,80 %,4,None,2021,0,21.58955519577629
STUDENT_858 CSE Core,8.15,729,93 %,0,Third & Above,2021,0,22.587507723533044
STUDENT_859 CSE Core,6.25,616,53 %,0,None,2023,2,15.513185960648933
STUDENT_860 BioTech,8.95,347,100 %,0,Third & Above,2022,0,22.027865787848192
STUDENT_861 Electric,7.72,463,82 %,4,Second Internship,2023,0,27.750638255169697
STUDENT_862 Electric,7.99,420,52 %,2,First Internship,2022,0,23.680590620366086
STUDENT_863 CSE Core,7.67,732,72 %,2,Third & Above,2021,0,27.27823213648384
STUDENT_864 BioTech,7.52,385,82 %,0,First Internship,2023,0,18.097707820125358
STUDENT_865 Mechanical,8.13,248,40 %,4,First Internship,2023,1,20.204976706465132
STUDENT_866 Mechanical,6.59,183,80 %,2,Second Internship,2023,0,19.53739543169609
STUDENT_867 ECE,6.69,505,45 %,5,None,2022,0,28.184748020891114
STUDENT_868 BioTech,9.27,555,45 %,2,None,2022,0,25.261437378406715
STUDENT_869 Mechanical,9.6,260,85 %,2,Second Internship,2021,0,23.648110377152545
STUDENT_870 Mechanical,7.42,559,66 %,4,Second Internship,2022,0,26.103547143538187
STUDENT_871 Mechanical,7.03,649,68 %,5,Second Internship,2022,0,31.289649209965297
STUDENT_872 CSE AI-ML,8.45,599,44 %,4,Third & Above,2021,0,30.01627091033652
STUDENT_873 ECE,7.55,608,79 %,0,Second Internship,2023,0,18.531826340268225
STUDENT_874 Electric,6.1,753,57 %,3,Third & Above,2023,0,24.044034416821
STUDENT_875 ECE,6.59,580,98 %,2,Second Internship,2021,0,21.488242488499132
STUDENT_876 CSE AI-ML,8.72,762,76 %,3,Second Internship,2023,1,24.21346088799214
STUDENT_877 ECE,8.5,213,83 %,4,Third & Above,2022,0,24.920416166210543
STUDENT_878 CSE AI-ML,6.1,677,75 %,4,Second Internship,2021,0,24.389925120787254
STUDENT_879 CSE Core,6.84,460,93 %,4,None,2021,0,23.556734952765684
STUDENT_880 Mechanical,6.88,440,42 %,3,First Internship,2021,0,21.845237265236378
STUDENT_881 CSE AI-ML,8.55,548,63 %,4,Second Internship,2023,0,31.52278709669761
STUDENT_882 CSE AI-ML,6.07,279,69 %,0,None,2021,0,14.20259376779897
STUDENT_883 Mechanical,6.4,506,100 %,4,Third & Above,2021,0,23.959342112600527
STUDENT_884 BioTech,9.04,765,52 %,1,Second Internship,2021,0,27.11247057544654
STUDENT_885 ECE,6.68,295,54 %,3,None,2023,0,19.79996629926533
STUDENT_886 Mechanical,8.48,565,77 %,1,None,2022,1,21.269009464735394
STUDENT_887 BioTech,6.91,410,57 %,4,None,2021,2,18.05070119219553
STUDENT_888 Mechanical,6.38,361,44 %,0,Second Internship,2022,0,16.529513053798432
STUDENT_889 CSE Core,6.92,518,76 %,2,First Internship,2023,0,20.301533715807157
STUDENT_890 CSE AI-ML,8.74,505,73 %,5,First Internship,2023,1,26.61775098549472
STUDENT_891 CSE AI-ML,9.25,242,77 %,5,First Internship,2023,1,26.940643750699717
STUDENT_892 CSE Core,9.15,441,50 %,4,None,2023,0,28.35036673723992
STUDENT_893 CSE AI-ML,7.51,415,53 %,0,Second Internship,2022,0,19.493563825202518
STUDENT_894 CSE Core,8.54,200,68 %,3,None,2021,0,23.914074001452708
STUDENT_895 CSE AI-ML,6.78,343,96 %,1,Second Internship,2023,0,19.324790261467836
STUDENT_896 ECE,7.11,589,44 %,1,Second Internship,2023,0,22.72730183002762
STUDENT_897 CSE Core,9.41,111,58 %,1,Third & Above,2022,0,21.081698780501558
STUDENT_898 BioTech,6.05,338,77 %,3,First Internship,2022,0,18.157329393815807
STUDENT_899 BioTech,6.32,660,89 %,5,Second Internship,2023,0,24.30256934265025
STUDENT_900 CSE Core,6.79,141,94 %,0,Second Internship,2021,0,17.02537282547272
STUDENT_901 CSE Core,6.1,777,72 %,3,None,2021,0,26.01050089594213
STUDENT_902 ECE,6.69,693,61 %,1,Second Internship,2023,0,23.108729368675057
STUDENT_903 BioTech,8.22,528,95 %,4,Second Internship,2022,0,29.34240705572535
STUDENT_904 CSE AI-ML,7.6,257,42 %,2,First Internship,2023,0,20.446888032748223
STUDENT_905 Electric,9.39,315,81 %,3,Third & Above,2023,2,19.1802471644689
STUDENT_906 BioTech,9.11,769,98 %,3,None,2022,0,28.449185180403923
STUDENT_907 BioTech,7.3,561,73 %,0,None,2023,0,18.031300006829003
STUDENT_908 ECE,6.99,233,45 %,0,Second Internship,2023,0,18.734317377100666
STUDENT_909 Mechanical,7.44,166,99 %,3,Third & Above,2023,0,20.0537102884917
STUDENT_910 Mechanical,8.24,106,93 %,1,First Internship,2022,1,18.149718138421772
STUDENT_911 ECE,7.02,625,69 %,2,None,2021,0,22.916228339238696
STUDENT_912 CSE AI-ML,8.37,172,59 %,0,First Internship,2021,0,17.10751758351515
STUDENT_913 CSE Core,7.56,498,86 %,1,First Internship,2022,0,19.411270404899714
STUDENT_914 CSE Core,8.1,504,80 %,4,Second Internship,2021,0,26.063691286024497
STUDENT_915 ECE,7.66,774,89 %,0,None,2023,1,22.89647756581258
STUDENT_916 Electric,7.12,677,48 %,1,Third & Above,2021,1,17.341579840440374
STUDENT_917 CSE AI-ML,9.6,229,56 %,1,None,2023,0,27.223493642959298
STUDENT_918 ECE,8.9,565,100 %,2,Second Internship,2021,0,24.768785145060715
STUDENT_919 Mechanical,6.53,305,54 %,2,None,2022,1,17.60989994130249
STUDENT_920 CSE AI-ML,9.3,365,43 %,4,Second Internship,2021,1,24.959497411490023
STUDENT_921 BioTech,7.85,636,86 %,1,Third & Above,2021,0,22.91888083494763
STUDENT_922 CSE AI-ML,9.4,352,74 %,5,None,2021,0,27.277158445749727
STUDENT_923 CSE AI-ML,9.04,388,48 %,1,Second Internship,2022,0,23.263214034497523
STUDENT_924 ECE,7.62,263,66 %,2,First Internship,2021,1,15.553428007267993
STUDENT_925 Mechanical,6.09,194,41 %,5,Second Internship,2022,0,18.256845800465115
STUDENT_926 BioTech,7.02,209,60 %,0,First Internship,2023,0,16.369197356434896
STUDENT_927 ECE,8.06,435,69 %,0,None,2021,0,19.199153786328488
STUDENT_928 ECE,8.41,337,50 %,3,First Internship,2022,0,28.058697032249963
STUDENT_929 CSE Core,6.98,480,55 %,2,None,2022,0,23.760043430185647
STUDENT_930 BioTech,6.53,535,62 %,3,First Internship,2021,0,26.30486436267354
STUDENT_931 ECE,9.17,582,44 %,5,None,2023,0,30.298234190984203
STUDENT_932 ECE,9.74,124,57 %,2,Second Internship,2022,0,23.992275480262574
STUDENT_933 CSE AI-ML,8.0,752,67 %,4,Third & Above,2021,0,24.278658080637893
STUDENT_934 Mechanical,6.65,216,87 %,1,Second Internship,2023,0,16.396395238626553
STUDENT_935 Electric,7.03,581,96 %,4,First Internship,2022,0,26.06699669604936
STUDENT_936 CSE AI-ML,6.07,491,41 %,5,First Internship,2022,1,21.858096155403544
STUDENT_937 CSE AI-ML,9.47,636,61 %,2,First Internship,2023,0,28.215263178916654
STUDENT_938 Electric,6.45,178,56 %,5,First Internship,2023,0,22.313185143503336
STUDENT_939 Mechanical,8.19,679,70 %,1,None,2021,0,19.243514731673173
STUDENT_940 Mechanical,7.04,272,90 %,0,Third & Above,2021,0,17.31244367216396
STUDENT_941 CSE Core,8.11,111,96 %,0,None,2022,0,18.296879783860074
STUDENT_942 BioTech,8.48,227,46 %,5,Second Internship,2023,0,29.406050805257703
STUDENT_943 CSE AI-ML,9.15,707,57 %,3,Second Internship,2023,0,30.607476118553862
STUDENT_944 CSE AI-ML,6.78,191,90 %,2,None,2023,0,18.208525866573524
STUDENT_945 Mechanical,6.04,752,51 %,2,None,2022,0,24.809883844461943
STUDENT_946 Electric,6.52,642,50 %,0,Third & Above,2023,0,14.745331550801044
STUDENT_947 Mechanical,9.42,631,93 %,4,None,2023,0,30.12010293874571
STUDENT_948 Mechanical,9.32,757,64 %,1,First Internship,2022,0,26.17838003988258
STUDENT_949 BioTech,8.27,546,85 %,4,First Internship,2021,0,27.93095640033738
STUDENT_950 BioTech,8.28,489,94 %,4,Third & Above,2021,0,23.05261437554167
STUDENT_951 CSE AI-ML,8.53,771,74 %,5,Third & Above,2022,1,31.909271324487435
STUDENT_952 ECE,6.67,142,83 %,0,None,2023,1,11.260380200631507
STUDENT_953 Electric,9.47,353,68 %,0,Second Internship,2022,0,23.10759338231787
STUDENT_954 Electric,7.59,229,42 %,0,Second Internship,2021,0,17.916182450119788
STUDENT_955 CSE Core,7.46,159,97 %,5,Second Internship,2021,0,26.5349797897539
STUDENT_956 Electric,7.97,762,99 %,3,First Internship,2022,0,24.336099730251902
STUDENT_957 CSE AI-ML,6.18,566,75 %,4,None,2022,0,24.244642330939623
STUDENT_958 CSE Core,6.63,386,91 %,5,Second Internship,2021,1,23.91235652140972
STUDENT_959 Electric,8.8,616,63 %,2,Third & Above,2022,0,26.56402710655862
STUDENT_960 Mechanical,6.31,566,68 %,1,Third & Above,2021,1,14.877461213723397
STUDENT_961 ECE,8.29,444,84 %,3,First Internship,2022,0,24.31221976868843
STUDENT_962 Electric,6.93,741,47 %,2,Third & Above,2022,0,23.48411599638719
STUDENT_963 CSE Core,7.48,481,74 %,4,First Internship,2022,0,24.327899940954023
STUDENT_964 ECE,7.1,789,53 %,0,First Internship,2021,0,21.78437776586528
STUDENT_965 BioTech,7.35,352,49 %,4,Third & Above,2022,0,27.236494806370004
STUDENT_966 CSE AI-ML,8.73,155,46 %,5,Second Internship,2021,0,25.315270468925036
STUDENT_967 BioTech,7.13,562,80 %,1,First Internship,2021,0,20.404652051442
STUDENT_968 Mechanical,8.15,556,82 %,5,None,2022,2,24.279561168100624
STUDENT_969 Electric,7.81,182,56 %,3,Third & Above,2022,0,21.590359272072245
STUDENT_970 Mechanical,8.52,198,84 %,3,Second Internship,2021,2,14.861629733310235
STUDENT_971 ECE,9.56,248,98 %,1,None,2021,2,16.97762312444196
STUDENT_972 CSE Core,8.78,428,69 %,2,None,2023,0,24.64221713520615
STUDENT_973 CSE AI-ML,6.82,255,49 %,2,Third & Above,2021,0,21.141356690876307
STUDENT_974 Electric,6.12,289,40 %,3,First Internship,2023,0,17.68569520359468
STUDENT_975 Mechanical,7.0,593,69 %,3,Second Internship,2023,1,23.394638965510886
STUDENT_976 ECE,8.26,362,69 %,0,First Internship,2023,0,19.944338375800115
STUDENT_977 Mechanical,6.2,179,83 %,2,First Internship,2022,0,14.97411665817001
STUDENT_978 ECE,7.89,499,45 %,1,Second Internship,2022,0,19.652443375846143
STUDENT_979 Electric,8.27,708,57 %,2,First Internship,2021,0,30.488777055817057
STUDENT_980 BioTech,7.27,359,46 %,0,Second Internship,2023,0,17.810167954329117
STUDENT_981 Electric,8.93,714,53 %,5,None,2022,0,34.37300823346098
STUDENT_982 ECE,6.41,651,81 %,3,None,2022,0,20.41376121078374
STUDENT_983 CSE AI-ML,6.29,200,86 %,3,First Internship,2022,1,21.3553897759278
STUDENT_984 CSE Core,8.77,458,54 %,0,None,2022,0,23.906489256734254
STUDENT_985 CSE Core,7.88,479,48 %,1,Third & Above,2022,1,18.539119571689582
STUDENT_986 ECE,8.62,320,92 %,3,First Internship,2023,0,24.32766828428898
STUDENT_987 CSE AI-ML,7.65,519,84 %,4,First Internship,2023,1,24.959196256605992
STUDENT_988 CSE Core,6.94,223,70 %,3,Third & Above,2023,0,21.964363373450094
STUDENT_989 Electric,9.11,521,80 %,4,Third & Above,2023,0,29.795058560794878
STUDENT_990 BioTech,9.04,330,76 %,0,Second Internship,2021,0,21.40175751640446
STUDENT_991 Electric,8.64,789,70 %,0,None,2023,1,23.292134168051835
STUDENT_992 BioTech,7.03,162,49 %,3,Third & Above,2022,0,16.696592893839647
STUDENT_993 CSE AI-ML,8.24,584,89 %,2,First Internship,2023,1,21.577450574771493
STUDENT_994 Electric,7.37,727,69 %,4,Second Internship,2021,2,18.716272283414305
STUDENT_995 CSE AI-ML,6.35,673,59 %,1,None,2022,0,22.13918468940501
STUDENT_996 Electric,9.49,582,50 %,3,None,2023,0,27.948372057933362
STUDENT_997 Electric,6.52,618,42 %,1,Second Internship,2023,0,17.576843842641644
STUDENT_998 BioTech,9.61,254,89 %,3,Second Internship,2023,0,24.67242695196206
STUDENT_999 BioTech,7.69,191,65 %,2,First Internship,2022,1,17.58871240293157
